Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
COPE-1161	36.7005	36.7788	36.8215	36.3509	36.3257	36.1084	36.1132	35.9978	36.1755	36.1063	36.093	36.1737	36.1066	35.9998	36.1158	36.0691	35.9405	36.0591	36.1042	35.9644	35.9712	35.9932	36.0515	36.095	36.1477	36.1721	36.1294	36.086	36.0627	36.0634	36.0261	36.0718	36.0392	36.0482	36.0671	36.0309	36.0384	36.0235	36.0478	36.0267	36.0165	35.9736	36.0034	35.9988	35.9911	35.9498	35.9665	35.9231	35.9444	35.9171	35.8934	35.8584	35.847	35.8635	35.8362	35.8349	35.8285	35.8258	35.785	35.821	35.8261	35.7872	35.7762	35.7664	35.7651	35.7843	35.7909	35.7797	35.7767	35.8102	35.7844	35.7418	35.7902	35.7914	35.7339	35.7153	35.6681	35.5974	35.6644	35.6433	35.6097	35.6197	35.5852	35.625	35.6549	35.648	35.6486	35.5723	35.6179	35.6125	35.581	35.5926	35.606	35.5762	35.5702	35.551	35.5554	35.6043	35.5082	35.4182	35.4769	35.4872	35.392	35.4432	35.4806	35.4418	35.478	35.4353	35.3982	35.3867	35.3746	35.3803	35.379	35.3735	35.3763	35.383	35.3314	35.3325	35.3885	35.3227	35.2115	35.1649	35.3021	35.248	35.3195	35.2505	35.0898	35.0295	35.2067	35.2787	35.1559	35.0342	35.1363	35.1534	35.1634	35.1261	35.0821	35.0756	34.9549	35.0636	35.1031	35.101	35.0884	35.0435	34.9706	34.852	34.8774	34.9826	34.9569	34.8901
COPE-1162	36.7536	36.834	36.8526	36.4661	36.4847	36.2748	36.3006	36.2159	36.3451	36.3477	36.2998	36.3043	36.2968	36.2773	36.2895	36.3216	36.2302	36.2915	36.2941	36.245	36.2406	36.2413	36.3146	36.3166	36.3445	36.3644	36.3365	36.3127	36.2825	36.2572	36.2544	36.2828	36.2593	36.2803	36.3096	36.2325	36.2565	36.2677	36.2558	36.2697	36.24	36.1822	36.2409	36.2571	36.1604	36.1907	36.2102	36.2339	36.2092	36.1596	36.1423	36.0755	36.1433	36.1438	36.1081	36.0751	36.0639	36.1022	36.0618	36.0941	36.1011	36.0739	36.0416	36.0389	36.0755	36.033	36.0198	36.0475	36.083	36.1089	36.023	36.0164	36.0542	36.0506	35.952	36.0021	35.9556	35.921	35.9575	35.9739	35.884	35.9385	35.9383	35.8764	35.9645	35.9558	35.9299	35.8844	35.9244	35.8734	35.8992	35.9084	35.9307	35.8403	35.8743	35.8086	35.8734	35.9079	35.8289	35.7861	35.8207	35.8129	35.7317	35.8038	35.7638	35.7663	35.8126	35.8145	35.7236	35.7423	35.6756	35.7459	35.6865	35.6962	35.7326	35.7161	35.6319	35.7409	35.8057	35.6656	35.64	35.6377	35.7442	35.7011	35.7378	35.6172	35.4174	35.3644	35.5435	35.7123	35.4904	35.4589	35.5818	35.5692	35.5068	35.5237	35.4947	35.4885	35.3722	35.436	35.4273	35.4901	35.5215	35.4301	35.4321	35.2027	35.247	35.4174	35.3511	35.2081
COPE-1163	36.7822	36.8476	36.8632	36.5452	36.4985	36.3673	36.3725	36.2837	36.4036	36.363	36.3507	36.3823	36.3367	36.3215	36.3617	36.3491	36.2804	36.3698	36.3504	36.2722	36.2999	36.2915	36.334	36.344	36.3963	36.3823	36.3657	36.3463	36.3287	36.3457	36.3253	36.3427	36.3035	36.2928	36.3153	36.311	36.2842	36.3115	36.3121	36.3037	36.2807	36.2475	36.2713	36.268	36.2573	36.2338	36.2477	36.2542	36.2504	36.2192	36.1695	36.184	36.2031	36.191	36.1609	36.1534	36.1817	36.1746	36.1404	36.1668	36.1849	36.1725	36.1575	36.1412	36.1466	36.1569	36.1342	36.1416	36.1345	36.1872	36.1265	36.1047	36.1198	36.1062	36.1068	36.0915	36.0694	36.0108	36.0716	36.0896	36.0227	36.0175	36.0107	36.0338	36.0489	36.0581	36.0424	35.9736	36.0209	36.0031	36.0122	35.9791	36.0318	35.9795	35.9726	35.9785	35.9816	35.9999	35.9054	35.8715	35.9465	35.8854	35.8528	35.8371	35.9333	35.8961	35.9304	35.9137	35.8662	35.8552	35.8505	35.8751	35.8747	35.8494	35.8471	35.8358	35.7819	35.8081	35.8416	35.822	35.7278	35.7013	35.8018	35.7865	35.8063	35.7646	35.6129	35.5517	35.6966	35.7905	35.6869	35.6017	35.6805	35.659	35.6532	35.6138	35.5981	35.6307	35.528	35.6145	35.6406	35.6484	35.6261	35.5869	35.5182	35.4762	35.4645	35.5605	35.5397	35.4555
COPE-1164	36.6862	36.7902	36.8208	36.4031	36.4106	36.2086	36.1927	36.1356	36.2759	36.2383	36.2214	36.2829	36.1986	36.1354	36.234	36.2117	36.0865	36.1885	36.1824	36.0832	36.0767	36.1295	36.1745	36.2036	36.244	36.2301	36.2384	36.2146	36.2108	36.1992	36.1717	36.2023	36.1664	36.172	36.2167	36.0981	36.1662	36.1589	36.1352	36.1523	36.1406	36.0806	36.102	36.1348	36.1184	36.0702	36.0952	36.0924	36.0416	36.0766	36.0388	35.9838	36.0207	36.0268	35.9923	35.9654	35.9799	35.9752	35.9536	35.9924	35.9798	35.9851	35.9599	35.965	35.9783	35.9664	35.9566	35.9996	35.986	36.0052	35.9424	35.8866	35.9208	35.9733	35.8922	35.9119	35.8807	35.7646	35.8826	35.8636	35.8366	35.8283	35.8158	35.8211	35.8681	35.8534	35.8348	35.7369	35.8086	35.7802	35.7464	35.7402	35.7689	35.7251	35.7566	35.7207	35.76	35.7792	35.7135	35.6325	35.7103	35.7326	35.6341	35.6226	35.7187	35.6958	35.6669	35.6187	35.6333	35.5671	35.5997	35.671	35.6019	35.608	35.5722	35.5802	35.5408	35.5094	35.5661	35.5291	35.4921	35.3605	35.4998	35.5153	35.5244	35.4926	35.3543	35.2416	35.4552	35.5528	35.4256	35.3773	35.3553	35.3455	35.3242	35.3466	35.2917	35.3136	35.2258	35.3394	35.4016	35.3531	35.344	35.2973	35.2021	35.1365	35.1121	35.2738	35.1659	35.0806
COPE-1165	36.6818	36.8319	36.8427	36.2753	36.2767	36.0485	36.06	35.867	36.1333	36.0833	36.0899	36.0646	36.0768	36.0045	36.0631	36.0116	35.9393	36.0854	36.0509	35.9393	35.9664	35.983	36.0445	36.1098	36.1742	36.1407	36.1463	36.0966	36.066	36.0864	36.0467	36.1314	36.0574	36.0607	36.0882	36.0339	36.036	36.0231	36.0646	36.0463	36.0402	35.9918	36.0089	36.0216	35.9814	35.9412	35.9807	35.9485	35.9214	35.8676	35.9138	35.8532	35.8586	35.8705	35.8117	35.847	35.8125	35.8018	35.7487	35.7936	35.8201	35.7658	35.7717	35.7865	35.8041	35.8412	35.8316	35.8015	35.8039	35.8486	35.7853	35.7895	35.7845	35.8205	35.7829	35.7353	35.6565	35.6434	35.7017	35.6914	35.6565	35.6277	35.5841	35.6355	35.692	35.6846	35.7027	35.604	35.6662	35.6496	35.5949	35.5864	35.6306	35.6045	35.6166	35.6139	35.575	35.6013	35.5815	35.4058	35.4953	35.4549	35.3691	35.4408	35.5066	35.4456	35.5057	35.4798	35.4538	35.4543	35.436	35.4188	35.3638	35.3578	35.3971	35.3956	35.3341	35.3906	35.4607	35.3789	35.2315	35.2238	35.3612	35.2257	35.3505	35.3098	35.0856	35.0368	35.2699	35.3396	35.2163	35.1456	35.2287	35.2093	35.1666	35.1891	35.1019	35.1498	35.0691	35.151	35.1098	35.1239	35.1629	35.128	35.005	34.9114	34.9635	35.0666	35.0483	34.9887
COPE-1166	36.6692	36.8005	36.8281	36.2715	36.2876	36.0104	36.0403	35.8567	36.1111	36.0353	36.0139	36.0817	36.0411	35.9503	36.0404	36.0041	35.8616	36.0298	36.0348	35.887	35.8878	35.9127	35.9966	36.0535	36.1396	36.139	36.1023	36.0797	36.0396	36.0484	36.0146	36.0549	35.9978	36.0174	36.0353	36.0073	36.0111	35.9843	36.0141	36.0101	35.9895	35.9371	35.9523	35.9601	35.9359	35.8959	35.9048	35.8919	35.8951	35.8656	35.8514	35.7948	35.813	35.8222	35.7664	35.8038	35.7729	35.8027	35.7504	35.7684	35.7683	35.7317	35.7338	35.7724	35.7693	35.7744	35.7273	35.7521	35.7511	35.7694	35.7475	35.7171	35.756	35.7547	35.7049	35.6567	35.6448	35.5967	35.6545	35.6546	35.6076	35.585	35.5737	35.6035	35.6412	35.636	35.6052	35.5443	35.5943	35.5855	35.5422	35.5389	35.5535	35.515	35.5297	35.5088	35.5046	35.571	35.467	35.3653	35.4367	35.4294	35.3335	35.3898	35.4348	35.3893	35.3767	35.3899	35.3638	35.3376	35.3623	35.3732	35.346	35.3035	35.3119	35.3347	35.2604	35.3066	35.3725	35.2376	35.1603	35.0968	35.2707	35.2054	35.2898	35.1937	35.0313	34.9535	35.1706	35.2557	35.1423	35.0055	35.1075	35.1083	35.1031	35.078	35.0192	35.0324	34.8932	35.0123	34.9935	35.0081	35.0078	34.9794	34.9259	34.7962	34.8053	34.9405	34.9065	34.8385
COPE-1167	36.704	36.7992	36.8215	36.3712	36.36	36.1136	36.1289	36.037	36.2059	36.1612	36.1275	36.1893	36.1367	36.0677	36.1608	36.1164	36.003	36.1477	36.1199	36.0099	36.0103	36.0149	36.0915	36.1498	36.1595	36.1656	36.17	36.1409	36.1039	36.1467	36.0939	36.1028	36.07	36.0913	36.1133	36.0436	36.0565	36.0533	36.0894	36.0951	36.0702	36.0164	35.9998	36.0534	36.0348	36.005	36.0111	35.993	36.0028	35.9482	35.9471	35.9256	35.9256	35.9389	35.8822	35.8958	35.8732	35.9001	35.8631	35.8875	35.9057	35.8835	35.875	35.873	35.8623	35.8822	35.8759	35.873	35.8606	35.8946	35.859	35.7946	35.8479	35.855	35.7912	35.7664	35.7308	35.6706	35.77	35.7443	35.7131	35.707	35.6861	35.7199	35.7449	35.7196	35.7127	35.644	35.6632	35.6688	35.5916	35.6099	35.6344	35.6277	35.6311	35.6401	35.5955	35.6758	35.6065	35.536	35.5898	35.5344	35.4425	35.524	35.5857	35.56	35.5512	35.5159	35.4934	35.431	35.4811	35.4594	35.42	35.451	35.4476	35.4324	35.3839	35.3603	35.4323	35.3916	35.2766	35.24	35.3842	35.3835	35.4116	35.3555	35.1927	35.058	35.2994	35.4039	35.261	35.1706	35.25	35.2502	35.2248	35.1909	35.1269	35.1454	35.0179	35.1573	35.174	35.1863	35.1579	35.1578	35.0146	34.9259	34.9853	35.0678	35.0173	34.9432
COPE-1168	36.7411	36.8152	36.8411	36.4458	36.4423	36.2406	36.1928	36.0738	36.3067	36.2547	36.2128	36.2661	36.2342	36.1564	36.2446	36.1926	36.097	36.2447	36.2231	36.1218	36.1361	36.1289	36.1923	36.2525	36.2959	36.2867	36.2709	36.2494	36.2195	36.2419	36.2098	36.2222	36.1914	36.1965	36.2109	36.1688	36.1728	36.1831	36.2071	36.1993	36.1729	36.1438	36.1512	36.1645	36.15	36.1072	36.1342	36.1048	36.1136	36.0828	36.0855	36.0456	36.0539	36.0522	36.0069	36.0158	36.0014	36.0188	35.981	36.0014	36.0332	36.0101	36.0008	35.9855	35.9876	35.9981	35.9805	36.0048	36.0154	36.0401	35.997	35.9478	35.9828	35.9906	35.9391	35.9206	35.8844	35.8548	35.9124	35.8919	35.8609	35.8576	35.8307	35.8581	35.8889	35.8578	35.8638	35.8028	35.8297	35.831	35.7942	35.7927	35.812	35.7838	35.8042	35.8087	35.7689	35.8293	35.7731	35.698	35.7394	35.7257	35.6359	35.7	35.7344	35.6977	35.7213	35.6832	35.6616	35.6432	35.6537	35.6487	35.628	35.608	35.6321	35.6154	35.5528	35.5799	35.6264	35.5831	35.4906	35.4622	35.5766	35.548	35.6238	35.5454	35.3939	35.2951	35.4879	35.5671	35.4541	35.3712	35.456	35.4525	35.4326	35.4195	35.3601	35.3656	35.2575	35.3617	35.3575	35.3854	35.3717	35.3578	35.2726	35.1921	35.1939	35.2998	35.2708	35.1928
COPE-1169	36.7314	36.8147	36.8371	36.4134	36.4075	36.1618	36.1802	36.0993	36.2394	36.2106	36.1726	36.2419	36.1908	36.1231	36.2145	36.1707	36.0504	36.1913	36.1756	36.0699	36.0739	36.0809	36.1458	36.1975	36.2007	36.21	36.2171	36.192	36.1575	36.199	36.1536	36.1557	36.1303	36.1544	36.1674	36.0892	36.1213	36.1018	36.147	36.1421	36.1158	36.0761	36.0666	36.1138	36.0905	36.0496	36.0591	36.0446	36.0561	36.0155	36.0065	35.977	35.9727	35.9952	35.9349	35.9521	35.9364	35.9517	35.9323	35.9479	35.957	35.954	35.9445	35.9266	35.9245	35.9339	35.9144	35.9322	35.926	35.9495	35.9183	35.859	35.8955	35.919	35.8671	35.8263	35.8114	35.7283	35.8341	35.8168	35.769	35.7705	35.7626	35.801	35.8212	35.7901	35.7758	35.7119	35.7333	35.7286	35.6656	35.6747	35.7074	35.7009	35.7017	35.7047	35.6656	35.7467	35.6834	35.6057	35.6547	35.6099	35.5207	35.5898	35.6499	35.6293	35.6192	35.5934	35.5766	35.5137	35.5658	35.5474	35.494	35.5398	35.5304	35.5155	35.4362	35.4223	35.5152	35.4987	35.3659	35.3129	35.4563	35.4614	35.4987	35.4337	35.2817	35.1652	35.3878	35.4821	35.3351	35.268	35.3566	35.3527	35.3115	35.2804	35.207	35.2219	35.1133	35.2518	35.2697	35.2458	35.2367	35.2459	35.1079	35.0356	35.0703	35.1561	35.1009	35.0126
COPE-1170	36.7262	36.8078	36.8317	36.3656	36.3831	36.1139	36.1217	35.9612	36.175	36.121	36.0831	36.1374	36.1396	36.0603	36.1281	36.0585	35.9826	36.1418	36.1274	36.0044	36.0221	36.0295	36.104	36.1621	36.2095	36.1996	36.1743	36.1562	36.1177	36.1483	36.1047	36.1317	36.0846	36.0795	36.1164	36.0663	36.0651	36.0725	36.1084	36.0982	36.0837	36.0318	36.0489	36.057	36.0366	36.0027	36.018	35.991	35.9962	35.9408	35.9466	35.9149	35.9256	35.9225	35.8844	35.8963	35.886	35.8855	35.8563	35.8951	35.905	35.8892	35.8745	35.8713	35.8772	35.878	35.8773	35.8754	35.8959	35.9212	35.8781	35.846	35.8617	35.8541	35.8144	35.7667	35.7619	35.7206	35.7709	35.7489	35.7197	35.7217	35.6889	35.7141	35.7579	35.7291	35.7374	35.678	35.715	35.7054	35.653	35.6503	35.6735	35.6582	35.6748	35.6556	35.6402	35.6967	35.6331	35.5267	35.6051	35.5637	35.4553	35.539	35.5731	35.5472	35.5798	35.5212	35.5111	35.4814	35.4811	35.5028	35.4728	35.4727	35.4671	35.466	35.4265	35.4378	35.5084	35.4243	35.3366	35.2904	35.419	35.3474	35.452	35.3677	35.1983	35.1334	35.3441	35.4065	35.2938	35.1812	35.3095	35.3122	35.2616	35.2648	35.2095	35.2069	35.0825	35.2005	35.2052	35.2423	35.2199	35.2034	35.0989	34.991	35.0255	35.1562	35.1286	35.0398
COPE-1171	36.7007	36.7836	36.817	36.349	36.34	36.1299	36.1248	35.9809	36.1866	36.1178	36.098	36.1666	36.1064	36.0035	36.1125	36.0795	35.9556	36.087	36.1139	35.9737	35.9785	35.9949	36.0649	36.1173	36.1736	36.1741	36.1482	36.1191	36.0805	36.0938	36.0613	36.1038	36.0624	36.0645	36.0735	36.0431	36.0464	36.0478	36.0692	36.0628	36.0416	36.0112	36.0187	36.0251	36.0191	35.9849	36.0024	35.9715	35.9654	35.9404	35.9404	35.8932	35.8918	35.9049	35.8609	35.8748	35.868	35.8577	35.8224	35.8586	35.8831	35.8346	35.8292	35.8239	35.8287	35.8362	35.8368	35.8361	35.8411	35.8525	35.8131	35.7916	35.8176	35.8178	35.7775	35.7286	35.7177	35.6483	35.7241	35.6868	35.6578	35.6625	35.6267	35.6783	35.6968	35.6808	35.6863	35.5935	35.6512	35.6635	35.6215	35.6216	35.65	35.6264	35.615	35.5955	35.584	35.6505	35.5643	35.4622	35.5412	35.5208	35.4382	35.4865	35.5352	35.5002	35.524	35.4942	35.4574	35.4425	35.4252	35.4452	35.4241	35.4128	35.4331	35.4289	35.3686	35.3856	35.4372	35.3705	35.2719	35.2221	35.354	35.2866	35.3886	35.3096	35.1229	35.0716	35.2859	35.3614	35.2301	35.117	35.2295	35.2088	35.2112	35.1869	35.1344	35.1493	35.0365	35.132	35.1394	35.1612	35.1405	35.1084	35.0583	34.8984	34.9374	35.0537	35.031	34.9485
COPE-1172	36.6658	36.8089	36.8373	36.3374	36.3299	36.1353	36.139	36.0552	36.1654	36.1429	36.1117	36.1993	36.1267	36.0694	36.1415	36.1297	36.0204	36.1458	36.14	36.0214	36.0675	36.0567	36.0886	36.1449	36.1981	36.191	36.1507	36.1351	36.1244	36.1288	36.103	36.1131	36.0873	36.0946	36.1081	36.0705	36.0732	36.0878	36.0889	36.0649	36.039	36.0185	36.0433	36.0472	36.0389	36.0253	36.0405	36.029	36.005	36.0037	35.9071	35.9215	35.9258	35.9472	35.9203	35.9041	35.9328	35.9089	35.8754	35.9048	35.9386	35.9054	35.905	35.8952	35.9119	35.896	35.8868	35.9015	35.8982	35.9335	35.8664	35.8353	35.8718	35.8327	35.8323	35.8386	35.8023	35.7638	35.8146	35.8233	35.7539	35.7467	35.7377	35.7833	35.7779	35.7906	35.7648	35.6941	35.7331	35.7109	35.7142	35.7062	35.7341	35.6985	35.6797	35.6922	35.7084	35.7132	35.6286	35.5793	35.653	35.6296	35.5605	35.5582	35.6408	35.6134	35.6263	35.5946	35.5487	35.562	35.5597	35.5788	35.5529	35.5484	35.5269	35.5398	35.472	35.4994	35.5308	35.4925	35.3841	35.3569	35.4995	35.4567	35.4935	35.4274	35.2943	35.1834	35.3633	35.4684	35.3516	35.2292	35.3282	35.3261	35.342	35.2582	35.2792	35.2621	35.1858	35.2821	35.2948	35.2794	35.2831	35.2358	35.1696	35.1081	35.0974	35.2032	35.1642	35.0771
COPE-1173	36.7034	36.7937	36.8231	36.2845	36.2702	36.0216	36.031	35.8233	36.1129	36.042	36.0338	36.0601	36.0407	35.9439	36.0453	36.0052	35.8669	36.0354	36.0445	35.8965	35.9174	35.9277	35.9929	36.0589	36.118	36.1188	36.1104	36.051	36.0164	36.0284	35.9922	36.0584	36.0005	35.9979	36.0142	35.9783	35.9802	35.9857	36.0091	35.9814	35.9818	35.9504	35.9633	35.9662	35.9478	35.9021	35.9262	35.8922	35.8997	35.8573	35.8405	35.8136	35.8164	35.8156	35.7728	35.8003	35.7568	35.7806	35.7248	35.7874	35.7797	35.7471	35.7273	35.7421	35.7345	35.7427	35.762	35.7367	35.7523	35.7911	35.7422	35.7276	35.7372	35.7527	35.686	35.6512	35.6131	35.5447	35.6291	35.6087	35.5883	35.5731	35.5259	35.564	35.609	35.6222	35.6113	35.5087	35.5725	35.5934	35.5607	35.5518	35.5717	35.5325	35.5343	35.5197	35.5147	35.552	35.4718	35.3611	35.4269	35.4073	35.3335	35.3873	35.4221	35.3815	35.4239	35.3801	35.3295	35.3422	35.3299	35.3398	35.3201	35.3022	35.3091	35.3217	35.2562	35.2939	35.3485	35.237	35.1763	35.1265	35.2615	35.1796	35.2881	35.1984	34.9856	34.9538	35.1559	35.2283	35.1083	34.9942	35.1005	35.1196	35.1325	35.0939	35.057	35.0465	34.9382	35.0108	35.038	35.0673	35.0568	35.0513	34.9488	34.7324	34.8286	34.9544	34.9335	34.8359
COPE-1174	36.7196	36.8092	36.8298	36.3882	36.3856	36.1348	36.1412	36.0315	36.2108	36.1708	36.1492	36.2154	36.1511	36.0806	36.1823	36.1215	36.0116	36.1621	36.1368	36.0123	36.0226	36.0314	36.1096	36.1717	36.1919	36.1957	36.1958	36.1694	36.1291	36.1678	36.1314	36.1354	36.107	36.1141	36.1407	36.0678	36.094	36.087	36.1274	36.1265	36.0992	36.0546	36.0461	36.0818	36.0531	36.0224	36.035	36.0158	36.0257	35.9743	35.9768	35.9519	35.9517	35.9555	35.9	35.9195	35.9058	35.9236	35.8998	35.9179	35.9408	35.9177	35.9121	35.8923	35.9125	35.8945	35.8957	35.919	35.9005	35.9355	35.8919	35.8465	35.875	35.8981	35.8374	35.8004	35.7823	35.7236	35.8085	35.7909	35.7538	35.7441	35.7423	35.7644	35.7941	35.7685	35.7506	35.6982	35.7226	35.7142	35.6463	35.6501	35.6782	35.6697	35.6768	35.6779	35.641	35.7262	35.6567	35.579	35.6431	35.5939	35.4961	35.5647	35.6315	35.5934	35.6198	35.588	35.5374	35.504	35.5386	35.5197	35.4742	35.5122	35.5118	35.5011	35.4349	35.428	35.51	35.467	35.3538	35.322	35.4696	35.4587	35.4755	35.4221	35.2745	35.1445	35.3651	35.4867	35.326	35.2434	35.3421	35.3186	35.3143	35.274	35.1907	35.2099	35.095	35.2359	35.2423	35.2379	35.2375	35.2383	35.1256	35.0433	35.0695	35.1708	35.1274	35.0518
COPE-1175	36.7199	36.8122	36.8384	36.3437	36.3238	36.0621	36.1066	35.8813	36.1886	36.1248	36.1073	36.0817	36.1348	36.0451	36.1194	36.0839	35.9688	36.1458	36.1007	35.9872	35.9987	36.0117	36.0574	36.1435	36.1837	36.1476	36.1916	36.153	36.092	36.1273	36.08	36.1067	36.0664	36.0559	36.0938	36.0495	36.0356	36.0639	36.1048	36.0713	36.0649	36.0273	36.0099	36.0557	36.0199	35.9731	36.0033	35.9853	35.9604	35.9335	35.9338	35.8939	35.9091	35.9094	35.8613	35.8924	35.8412	35.8673	35.8282	35.8471	35.883	35.8447	35.8332	35.8487	35.8167	35.8517	35.8336	35.8226	35.8225	35.8811	35.8513	35.7899	35.8299	35.8393	35.766	35.7116	35.7305	35.6409	35.7217	35.6872	35.6691	35.6756	35.6401	35.6108	35.692	35.6878	35.675	35.6231	35.6333	35.6381	35.5926	35.5855	35.62	35.5869	35.6321	35.6288	35.5897	35.6558	35.5514	35.461	35.5445	35.4886	35.3964	35.4698	35.5168	35.4628	35.5358	35.4654	35.4313	35.4142	35.4622	35.464	35.3959	35.3932	35.4056	35.3948	35.3497	35.3757	35.4374	35.3297	35.268	35.2086	35.3666	35.3307	35.4137	35.2865	35.1047	35.024	35.2645	35.3352	35.2226	35.1267	35.2271	35.2209	35.1867	35.2082	35.1117	35.1448	35.0486	35.129	35.08	35.1452	35.1133	35.1368	34.9914	34.8843	34.9576	35.0467	35.0006	34.9293
COPE-1176	36.7451	36.8188	36.8481	36.4425	36.4392	36.2332	36.1878	36.0796	36.2991	36.2554	36.2157	36.2504	36.227	36.1546	36.236	36.1936	36.1109	36.2488	36.2141	36.1217	36.1355	36.1214	36.1933	36.2533	36.2946	36.2794	36.2736	36.2552	36.2198	36.24	36.2042	36.2355	36.1907	36.1899	36.2267	36.1767	36.1845	36.1842	36.2153	36.2035	36.1777	36.144	36.1518	36.1704	36.1634	36.1145	36.146	36.1178	36.1238	36.0704	36.0825	36.0465	36.0427	36.055	36.0032	36.027	36.0077	36.0111	35.9967	36.0178	36.0437	36.0146	36.0077	35.9923	36.0039	36.0064	36.0	36.006	36.0245	36.0333	35.9866	35.946	35.9881	35.9856	35.955	35.9261	35.9144	35.8492	35.9161	35.9047	35.8619	35.8565	35.8254	35.8576	35.8703	35.8752	35.8656	35.809	35.8522	35.8409	35.7956	35.7822	35.821	35.7851	35.8032	35.7974	35.7723	35.8314	35.7867	35.6962	35.7447	35.7176	35.6347	35.693	35.74	35.6972	35.7254	35.6803	35.6582	35.6459	35.6587	35.6337	35.6247	35.625	35.6413	35.6159	35.5651	35.6005	35.6493	35.5871	35.4982	35.4773	35.5919	35.5596	35.6014	35.5227	35.3624	35.2809	35.4932	35.5764	35.4513	35.3798	35.4511	35.462	35.4263	35.4331	35.3488	35.3699	35.2713	35.3806	35.3672	35.3906	35.3818	35.367	35.2847	35.1648	35.2186	35.322	35.2971	35.2182
COPE-1177	36.679	36.8114	36.836	36.3004	36.3035	36.0469	36.0814	35.8859	36.134	36.0621	36.046	36.1132	36.0499	35.9728	36.0735	36.0462	35.9091	36.0676	36.0745	35.9168	35.927	35.9551	36.0382	36.0793	36.1746	36.1608	36.1359	36.1004	36.0743	36.0573	36.044	36.0594	36.021	36.0361	36.0443	36.0286	36.0266	36.0229	36.0356	36.0185	36.0132	35.9604	35.9754	35.991	35.9602	35.9314	35.9578	35.9043	35.9147	35.8759	35.8773	35.8212	35.8228	35.8448	35.7987	35.8	35.7869	35.7827	35.7638	35.7359	35.7594	35.7393	35.7195	35.7519	35.7313	35.7437	35.7394	35.7461	35.7771	35.781	35.773	35.7307	35.7337	35.7442	35.712	35.6559	35.6068	35.5967	35.6663	35.6226	35.5793	35.5547	35.5268	35.6023	35.6124	35.5913	35.5822	35.4779	35.5575	35.546	35.5111	35.5283	35.5352	35.5367	35.5413	35.5334	35.4955	35.5632	35.4987	35.377	35.4466	35.4191	35.3478	35.4092	35.4547	35.4029	35.4474	35.4127	35.3773	35.3675	35.3579	35.3859	35.3479	35.323	35.3285	35.3551	35.2841	35.3238	35.3576	35.2672	35.1899	35.1264	35.293	35.2069	35.2986	35.2185	35.058	34.9837	35.2104	35.2597	35.1615	35.0327	35.126	35.1321	35.1288	35.0953	35.0558	35.0377	34.9396	35.0535	35.0538	35.0733	35.0556	35.0418	34.9682	34.7779	34.8262	34.9701	34.9328	34.8448
COPE-1178	36.7377	36.8047	36.8371	36.4213	36.3664	36.2202	36.1983	36.1103	36.2419	36.1916	36.1632	36.2689	36.1836	36.0812	36.1923	36.148	35.9965	36.1415	36.1728	36.0617	36.0699	36.0691	36.1419	36.1851	36.2192	36.2496	36.1848	36.1126	36.1431	36.1423	36.0882	36.14	36.1027	36.1338	36.1355	36.0982	36.1214	36.0899	36.1249	36.0841	36.0706	36.0564	36.0706	36.0785	36.0629	36.0276	36.0186	35.9777	36.0298	35.9736	35.9422	35.9235	35.9013	35.9067	35.8849	35.8666	35.8621	35.8396	35.8016	35.8457	35.8439	35.8139	35.7971	35.7813	35.7487	35.7813	35.7851	35.7756	35.7587	35.7922	35.7613	35.7281	35.7712	35.7597	35.7275	35.741	35.651	35.5737	35.6159	35.6025	35.5413	35.5783	35.5619	35.6137	35.6484	35.623	35.6265	35.5293	35.5707	35.6137	35.5611	35.5558	35.6059	35.5596	35.5592	35.5537	35.5418	35.5891	35.5162	35.4156	35.48	35.4711	35.379	35.378	35.474	35.421	35.4205	35.4168	35.3689	35.3128	35.3197	35.2949	35.3143	35.3509	35.3347	35.343	35.2896	35.2812	35.3465	35.2949	35.1536	35.0892	35.2316	35.2266	35.2531	35.2074	35.0594	34.962	35.1469	35.2259	35.0746	34.9566	35.042	35.0592	35.0749	35.0465	35.0147	35.013	34.8694	34.9862	35.0122	35.0071	34.9747	34.9337	34.8572	34.7559	34.7513	34.8365	34.8541	34.7431
