Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
COPE-0517	55.15970515970516	11.828711828711828	5.343980343980344	3.3432783432783433	2.272727272727273	1.921726921726922	1.5268515268515268	1.4566514566514568	1.2548262548262548	1.0793260793260793	1.009126009126009	0.7985257985257985	0.7546507546507547	0.6581256581256582	0.5791505791505791	0.6142506142506142	0.5177255177255177	0.4914004914004914	0.40365040365040367	0.4212004212004212	0.4212004212004212	0.35100035100035104	0.272025272025272	0.18427518427518427	0.20182520182520183	0.2544752544752545	0.16672516672516674	0.19305019305019305	0.15795015795015793	0.16672516672516674	6.195156195156195
COPE-0518	47.032533000727575	17.513771957177006	8.886810102899906	5.259328552125559	3.263694002702422	2.6400582060076916	1.7669680906350693	1.631847001351211	1.3512108928385824	1.039392994491217	0.789938675813325	0.727575096143852	0.6444236565845547	0.5300904271905207	0.602847936804906	0.48851470741087205	0.25984824862280426	0.40536326785157467	0.2806361085126286	0.3949693379066625	0.27024217856771643	0.37418147801683815	0.20787859889824342	0.22866645878806777	0.23906038873297994	0.20787859889824342	0.19748466895333125	0.2494543186778921	0.1455150192287704	0.13512108928385821	2.234694938156117
COPE-0519	45.762081784386616	14.66542750929368	7.9646840148698885	4.944237918215613	3.6802973977695173	2.66728624535316	1.9516728624535316	1.8029739776951672	1.4219330855018588	1.412639405204461	1.171003717472119	1.0780669144981412	0.7806691449814126	0.724907063197026	0.6691449814126395	0.6691449814126395	0.6970260223048327	0.5390334572490706	0.40892193308550184	0.3066914498141264	0.37174721189591076	0.37174721189591076	0.16728624535315986	0.23234200743494424	0.3345724907063197	0.2137546468401487	0.23234200743494424	0.2509293680297398	0.241635687732342	0.18587360594795538	4.0799256505576205
COPE-0520	43.61001317523056	19.367588932806324	9.683794466403162	5.505364201016375	3.792584227366836	3.124411820063994	1.9198193111236588	1.7221908526256353	1.4680971202710333	1.2610577827969132	0.846979107848673	0.6964050442311311	0.6305288913984566	0.6117071334462639	0.592885375494071	0.4893657067570111	0.33879164313946925	0.38584603801995104	0.34820252211556557	0.38584603801995104	0.3764351590438547	0.2635046113306983	0.2352719744024092	0.24468285337850554	0.18821757952192736	0.1976284584980237	0.1505740636175419	0.10351966873706005	0.13175230566534915	0.0282326369282891	1.2987012987012987
COPE-0521	54.18951987174078	17.205299130875034	7.687115011391443	4.202177031474137	2.295164964981858	1.687621297780778	1.2488397603577757	0.919753607290524	0.8860011813349086	0.5569150282676567	0.4978482828453295	0.5147244958231373	0.5906674542232723	0.44721964391190616	0.4303434309340983	0.3375242595561556	0.3122099400894439	0.2868956206227323	0.3459623660450595	0.21095266222259726	0.2531431946671167	0.2447050881782128	0.27845751413382835	0.1856383427558856	0.15188591680027003	0.1603240232891739	0.19407644924478948	0.1687621297780778	0.10125727786684667	0.11813349084465447	3.2908615306725166
COPE-0522	57.3952716715056	14.160099543757775	7.42430526752385	3.6997096640398173	2.496889257569473	1.6258813770219827	1.1447532144338448	0.854417254251348	0.8627125673994194	0.6802156781418499	0.4728328494400664	0.4977187888842804	0.3566984653670676	0.32351721277478224	0.3732890916632103	0.3732890916632103	0.2903359601824969	0.21567814184985484	0.27374533388635425	0.19079220240564082	0.2073828287017835	0.14102032351721278	0.16590626296142677	0.21567814184985484	0.19908751555371215	0.1244296972210701	0.21567814184985484	0.11613438407299875	0.16590626296142677	0.15761094981335547	4.579012857735379
COPE-0523	48.006965944272444	16.650541795665635	8.552631578947368	5.001934984520124	3.7441950464396285	2.863777089783282	2.2155572755417956	1.7318111455108358	1.3738390092879258	1.2867647058823528	1.08359133126935	0.9481424148606812	0.8320433436532508	0.7546439628482973	0.6385448916408669	0.46439628482972134	0.3676470588235294	0.31927244582043346	0.39667182662538697	0.2805727554179566	0.2515479876160991	0.21284829721362228	0.2225232198142415	0.2031733746130031	0.1644736842105263	0.14512383900928794	0.13544891640866874	0.14512383900928794	0.07739938080495357	0.029024767801857584	0.8997678018575851
COPE-0524	47.54592283020702	17.183399747302943	8.173777820973855	4.898435222081835	3.294780833900282	2.3131499659830888	1.9826999708426476	1.6911264457187287	1.24404704052872	1.08854116046263	0.9913499854213238	0.7872485178345805	0.806686752842842	0.6414617552726212	0.5151132277189231	0.4762367577024006	0.40820293517348627	0.44707940519000877	0.30129264262804933	0.33044999514044127	0.29157352512391876	0.29157352512391876	0.20410146758674313	0.30129264262804933	0.33044999514044127	0.20410146758674313	0.15550588006609	0.17494411507435126	0.23325882009913498	0.15550588006609	2.5366896685780933
COPE-0525	55.232132693714945	12.139198308805595	5.780957801447272	3.569395885844378	2.7725831368403937	2.048947068867388	1.7481096024066995	1.6098869826815188	1.2521343198634036	1.1383039271485487	1.024473534433694	0.6992438409626799	0.6992438409626799	0.512236767216847	0.634197902268477	0.44719082852264413	0.47158305553297014	0.2927067241239125	0.34962192048133994	0.3577526628181153	0.2927067241239125	0.33336043580778923	0.26831449711358646	0.33336043580778923	0.22766078542970974	0.1382226197251809	0.21139930075615904	0.14635336206195626	0.16261484673550697	0.14635336206195626	4.959752825432962
COPE-0526	39.60441582336707	16.09015639374425	9.521619135234591	6.39374425022999	4.130634774609016	2.842686292548298	2.4747010119595214	1.8215271389144434	1.5547378104875804	1.3155473781048759	1.048758049678013	0.9291628334866605	0.9291628334866605	0.8463661453541858	0.6255749770009199	0.6071757129714811	0.6347746090156394	0.45078196872125115	0.5059797608095675	0.4875804967801288	0.30358785648574055	0.2667893284268629	0.35878564857405704	0.35878564857405704	0.30358785648574055	0.22999080036798528	0.2483900643974241	0.19319227230910763	0.20239190432382706	0.18399264029438822	4.53541858325667
COPE-0527	49.73277621222427	15.76134486444466	8.0069964046254	4.780876494023905	2.973471965795355	2.4390243902439024	2.00174910115635	1.574191040715188	1.3992809250801672	1.185501894859586	1.0300262365173454	0.9425711786998349	0.583033718783403	0.6996404625400836	0.5635992614906229	0.6996404625400836	0.5247303469050626	0.43727528908755225	0.5247303469050626	0.3789719172092119	0.4275580604411622	0.34010300262365173	0.23321348751336118	0.194344572927801	0.30123408803809154	0.194344572927801	0.22349625886697116	0.14575842969585076	0.11660674375668059	0.15547565834224078	1.4284326110193373
COPE-0528	60.60431890959849	15.625256589210936	6.54405123573364	3.0544379669923636	2.085557106494786	1.354791033746613	1.0181459889974547	0.8867723129977831	0.8128746202479677	0.6650792347483373	0.5993923967485015	0.5419164134986453	0.42696444699893255	0.34485589949913786	0.4187535922489531	0.435175301748912	0.2791690614993021	0.3284341899991789	0.23811478774940473	0.17242794974956893	0.17242794974956893	0.18884965924952787	0.10674111174973314	0.13137367599967156	0.12316282124969209	0.1477953854996305	0.16421709499958945	0.17242794974956893	0.09031940224977421	0.09031940224977421	2.1758765087445604
COPE-0529	48.264525993883794	12.660550458715598	7.1483180428134565	5.58868501529052	3.8685015290519873	2.8516819571865444	2.2018348623853212	1.94954128440367	1.5519877675840978	1.1773700305810397	1.0321100917431194	0.9097859327217125	0.8944954128440368	0.7186544342507645	0.6192660550458716	0.5963302752293578	0.3287461773700306	0.5122324159021406	0.3669724770642202	0.4204892966360856	0.35932721712538224	0.2981651376146789	0.24464831804281345	0.2599388379204893	0.22935779816513763	0.16819571865443425	0.1529051987767584	0.20642201834862386	0.17584097859327216	0.191131498470948	4.051987767584098
COPE-0530	52.24492896756059	14.738281546759858	8.052875484312088	5.029248651523209	3.9048849046569933	2.6285801109169644	2.096786446858619	1.792904353110993	0.9800197523360936	1.0028109093671655	0.7141229203069209	0.5849730304641799	0.47101724530882016	0.44822608827774824	0.37225556484084177	0.2658968320291727	0.22791157031071943	0.22791157031071943	0.1747322039048849	0.1443439945301223	0.16713515156119427	0.13674694218643166	0.13674694218643166	0.11395578515535972	0.07597052343690648	0.10635873281166906	0.13674694218643166	0.08356757578059713	0.11395578515535972	0.09876168046797841	2.727341791384943
COPE-0531	52.42996962537968	16.13229834627067	8.066149173135335	5.113061086736416	3.391832602092474	2.219034762065474	1.5862301721228484	1.3415457306783665	0.9871751603104961	0.6918663516706041	0.7003037462031725	0.5146810664866689	0.5146810664866689	0.3965575430307121	0.4049949375632805	0.3628079649004387	0.24468444144448193	0.26155923050961866	0.26155923050961866	0.2531218359770503	0.14343570705366182	0.24468444144448193	0.21093486331420858	0.20249746878164024	0.1603104961187985	0.06749915626054674	0.14343570705366182	0.11812352345595681	0.11812352345595681	0.12656091798852515	2.5902801214984814
COPE-0532	50.784542275620915	16.775755402133953	7.737828386981081	4.276876176813413	3.039540930691294	1.9456648435398547	1.3807944050928003	1.3359634179144626	0.9055859410024208	0.8159239666457455	0.7083295974177352	0.5648704384470545	0.6007352281897247	0.5828028333183897	0.4124450820407065	0.44830987178337667	0.4752084640903793	0.40347888460503906	0.4572760692190442	0.33174930511969875	0.35864789742670133	0.34968169999103377	0.30485071281269616	0.23312113332735587	0.22415493589168833	0.2600197256343585	0.24208733076302338	0.1882901461490182	0.1613915538420156	0.20622254102035326	3.4878508024746706
COPE-0533	67.04545454545455	14.204545454545455	9.090909090909092	3.4090909090909087	1.1363636363636365	1.7045454545454544	0.0	0.5681818181818182	0.5681818181818182	0.5681818181818182	0.5681818181818182	0.0	0.0	0.0	0.0	0.5681818181818182	0.5681818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COPE-0534	56.90725016329197	16.51698236446767	7.397126061397779	3.682233834095362	2.2126061397779226	1.4941214892227301	1.151208360548661	0.7593076420640105	0.6776616590463749	0.6368386675375571	0.5225342913128674	0.5225342913128674	0.45721750489875895	0.4490529065969954	0.3592423252775963	0.3429131286740692	0.2775963422599608	0.2122795558458524	0.22860875244937948	0.11430437622468974	0.25310254735467014	0.2122795558458524	0.22044415414761592	0.13063357282821686	0.13063357282821686	0.14696276943174394	0.15512736773350752	0.15512736773350752	0.1061397779229262	0.12246897452645329	3.4454604833442195
COPE-0535	49.22600619195047	17.258077319996826	9.303802492656981	4.945621973485751	3.3182503770739067	2.2941970310391366	1.809954751131222	1.349527665317139	0.9526077637532746	0.7223942208462332	0.6509486385647376	0.523934270064301	0.46836548384536	0.41279669762641896	0.3810431055013098	0.3810431055013098	0.37310470747003255	0.3413511153449234	0.301659125188537	0.2699055330634278	0.15876796062554577	0.1349527665317139	0.22227514487576405	0.17464475668810034	0.17464475668810034	0.15876796062554577	0.1428911645629912	0.1905215527506549	0.17464475668810034	0.1349527665317139	3.0483448440104786
COPE-0536	43.87268391120895	13.648871766648321	7.989359750504494	5.255916345624656	3.458081086039259	3.045312786644652	2.210603558980004	2.1280498991010823	1.77031737295909	1.6419005687029902	1.2016143826820767	1.1740964960557696	1.0823702073014125	0.9264355164190058	0.9722986607961842	0.6971197945331132	0.761328196661163	0.6053935057787562	0.5411851036507063	0.4769767015226564	0.4678040726472207	0.4678040726472207	0.4402861860209136	0.41276829939460646	0.2660062373876353	0.2660062373876353	0.3118693817648138	0.27517886626307103	0.1926252063841497	0.2201430930104568	3.2195927352779306
COPE-0537	51.997486309363495	16.787862465212317	7.6847113744501305	4.722147410000898	2.675285034563246	1.8942454439357215	1.5082143819014273	1.19400305233863	0.9875213214830776	0.6463775922434689	0.6463775922434689	0.529670526977287	0.52069306041835	0.4578507945057905	0.41296346171110515	0.3501211957985456	0.32318879612173446	0.23341413053236376	0.26932399676811203	0.24239159709130084	0.30523386300386035	0.260346530209175	0.260346530209175	0.24239159709130084	0.17954933117874136	0.20648173085555258	0.18852679773767841	0.13466199838405601	0.18852679773767841	0.10772959870724481	3.8423556872250653
COPE-0538	54.752786996851334	15.607182367458089	6.935579950642498	3.599693643094205	2.1359884265168922	1.5658241851757297	1.3445664198791591	1.25095736533061	0.9786401157348311	0.7318526082886563	0.7829120925878649	0.6382435537401072	0.6042038975406349	0.5701642413411624	0.4680452727427453	0.36592630414432814	0.37443621819419626	0.3574163900944601	0.263807335545911	0.3063569057952515	0.3829461322440643	0.2212577652965705	0.2808271636456472	0.2723172495957791	0.2723172495957791	0.19572802314696622	0.13615862479788954	0.18721810909709813	0.059569398349076666	0.18721810909709813	4.169857884435367
COPE-0539	54.04353211820917	16.07680056627146	7.1580251282958764	4.193947973809945	2.3093257830472482	1.8049902672093436	1.548398513537427	0.9909750486639533	0.9644310741461689	0.7255353034861086	1.026367014687666	0.7078393204742524	0.4689435498141921	0.4866395328260485	0.4689435498141921	0.46009555830826404	0.33622367722526986	0.3893116262608388	0.3008317112015573	0.2477437621659883	0.31852769421341354	0.1769598301185631	0.1946558131304194	0.1946558131304194	0.23004777915413202	0.1769598301185631	0.28313572818970095	0.16811183861263493	0.1946558131304194	0.1769598301185631	3.1764289506282073
COPE-0540	33.78207824989482	12.084560370214556	8.540176693310896	6.184265881363063	4.953723180479596	4.143878838872529	3.197307530500631	2.9659234328986117	2.7029869583508623	1.9877997475809845	1.8931426167437946	1.6407236011779556	1.2726125368111063	1.1884728649558267	1.083298275136727	1.1779554059739168	0.9781236853176273	0.8203618005889778	0.6100126209507782	0.8624316365166175	0.736222128733698	0.5679427850231384	0.5363904080774086	0.5258729490954985	0.44173327724021877	0.47328565418594865	0.39966344131257886	0.2524190155658393	0.368111064366849	0.24190155658392934	3.3866217921750104
COPE-0541	47.325173328768294	18.53975862364119	9.090130959513823	5.700590601729008	3.5008131473080546	2.4052041427715483	1.754686296327998	1.6177351707609346	1.283916802191218	0.924420097577677	0.813147308054438	0.7189934092270821	0.6333989557476676	0.4622100487888385	0.5392450569203115	0.30814003252589234	0.4450911580929555	0.27390225113412653	0.3509372592655996	0.2653428057861851	0.2910211418300094	0.2396644697423607	0.17118890695882907	0.1455105709150047	0.12839168021912178	0.19686724300265343	0.12839168021912178	0.11127278952323888	0.11127278952323888	0.05991611743559017	1.4636651544979884
COPE-0542	50.859043044522444	14.982449658230188	7.463513763162756	3.7409939035654904	2.2445963421392943	1.8474043968224645	1.579530759283207	1.283946055791613	1.2192869019028265	0.8405690005542212	0.9144651764271199	0.7574358026972104	0.5265102530944024	0.6465915388878626	0.775909846665435	0.5634583410308517	0.4526140772215038	0.4803251431738408	0.5080362091261778	0.4526140772215038	0.3325327914280436	0.28634768150748197	0.4895621651579531	0.21245150563458343	0.3232957694439313	0.23092554960280806	0.27711065952336966	0.23092554960280806	0.27711065952336966	0.30482172547570663	4.895621651579531
COPE-0543	59.427708315851305	14.399597214063942	6.990014265335236	3.6670302928589407	2.3831501216749182	1.5272300075522363	1.132835445162373	0.8559201141226819	0.6545271460938156	0.6377443987580768	0.41956868339347153	0.3776118150541244	0.28530670470756064	0.35243769405051606	0.2517412100360829	0.24334983636821347	0.16782747335738862	0.18461022069312746	0.2769153310396912	0.2181757153646052	0.11747923135017202	0.26013258370395237	0.12587060501804145	0.1930015943609969	0.12587060501804145	0.15104472602164976	0.09230511034656373	0.1342619786859109	0.1342619786859109	0.11747923135017202	4.094990349920282
