Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145
COPE-1244.r1r2_fastp	36.4869	36.47	36.4612	36.6227	36.769	36.6334	36.5486	36.5171	36.5405	36.5025	36.4918	36.4922	36.4848	36.4931	36.4728	36.4934	36.4819	36.4443	36.4926	36.4403	36.4604	36.4313	36.4254	36.4286	36.4224	36.4458	36.3821	36.3853	36.394	36.4232	36.4162	36.3552	36.3797	36.3603	36.3886	36.3735	36.362	36.3719	36.3685	36.3297	36.3587	36.3785	36.3372	36.3462	36.3738	36.3516	36.338	36.3358	36.3377	36.3558	36.3284	36.2871	36.3361	36.2969	36.3082	36.2631	36.2688	36.303	36.2631	36.2958	36.3016	36.2935	36.3195	36.2557	36.2611	36.2536	36.2652	36.2992	36.2577	36.2474	36.2428	36.2257	36.2669	36.232	36.2764	36.2768	36.2494	36.1945	36.1778	36.176	36.116	36.2299	36.1998	36.16	36.1484	36.1798	36.1637	36.2502	36.2342	36.1276	36.1724	36.2276	36.1813	36.1405	36.1421	36.1921	36.184	36.1565	36.1062	36.1258	36.0589	36.1058	36.1558	36.0722	36.0227	36.0456	36.0135	35.9932	36.049	36.0227	36.0727	36.1096	36.0963	35.9966	35.995	35.9938	36.0008	35.9298	35.999	36.0127	36.0164	35.9547	36.017	35.9764	36.0198	36.0105	35.9775	35.9688	35.9294	35.9286	35.8528	35.9067	35.8477	35.8735	35.9278	35.9221	35.9156	35.9097	35.8554	35.8877	35.8813	35.7846	35.7587	35.8677	36.4236
COPE-1245.r1r2_fastp	36.7233	36.0237	36.6008	36.6516	36.779	36.6718	36.6183	36.5828	36.5917	36.5757	36.5608	36.573	36.5419	36.5468	36.5337	36.5508	36.5227	36.5312	36.5448	36.5337	36.5098	36.4939	36.5103	36.5144	36.4923	36.4753	36.4471	36.4471	36.4563	36.4796	36.4589	36.4688	36.4655	36.4598	36.4567	36.4588	36.4514	36.4356	36.4383	36.4087	36.439	36.4461	36.4478	36.4415	36.4444	36.4479	36.4156	36.4385	36.4447	36.4327	36.4221	36.4182	36.4143	36.4005	36.3633	36.3797	36.4099	36.3774	36.3579	36.3675	36.3683	36.376	36.3819	36.3381	36.3292	36.3483	36.3494	36.3356	36.3503	36.3422	36.3469	36.3597	36.3402	36.3381	36.3455	36.323	36.3191	36.3116	36.2848	36.2713	36.221	36.3061	36.2866	36.2696	36.2659	36.3136	36.302	36.2779	36.2985	36.2835	36.2858	36.3039	36.2955	36.2385	36.2461	36.2687	36.2785	36.2588	36.2666	36.2383	36.2057	36.2187	36.2486	36.2091	36.1799	36.1787	36.1665	36.0949	36.1721	36.1503	36.1754	36.1976	36.2093	36.1104	36.1085	36.1161	36.0932	36.0805	36.1197	36.1283	36.1174	36.0574	36.1332	36.1208	36.1373	36.1023	36.0603	36.1266	36.0554	36.0372	35.9563	35.9691	35.9511	36.002	36.0234	36.0325	36.0238	36.004	35.9652	36.026	35.9808	35.9445	35.885	36.0104	36.4464
COPE-1246.r1r2_fastp	36.7413	36.6079	36.612	36.6678	36.7751	36.6858	36.6095	36.6041	36.6179	36.5905	36.5711	36.5833	36.5564	36.5631	36.561	36.5668	36.5488	36.5588	36.5638	36.5637	36.5361	36.5339	36.538	36.539	36.5301	36.5139	36.5083	36.4928	36.4977	36.5032	36.4906	36.5015	36.4991	36.4768	36.4907	36.4926	36.4837	36.4859	36.471	36.4522	36.4828	36.4739	36.4801	36.4794	36.4859	36.4713	36.4198	36.4426	36.4542	36.4289	36.4477	36.4527	36.4336	36.448	36.4149	36.4094	36.4374	36.4087	36.3986	36.4065	36.4017	36.3461	36.4082	36.4076	36.366	36.364	36.3942	36.3702	36.396	36.3609	36.3607	36.371	36.3654	36.3586	36.3726	36.3367	36.3359	36.3034	36.2958	36.3115	36.3017	36.3009	36.2956	36.2877	36.2525	36.3001	36.285	36.3281	36.2852	36.3187	36.3092	36.3273	36.3087	36.2052	36.2555	36.2385	36.282	36.2718	36.2677	36.1847	36.1289	36.2081	36.2118	36.2397	36.151	36.1298	36.1424	36.1904	36.2099	36.1601	36.1652	36.1808	36.2116	36.1903	36.0935	36.1189	36.1381	36.1336	36.1855	36.164	36.138	36.1476	36.132	36.1164	36.1645	36.0963	36.0869	36.1847	36.097	36.0503	36.0496	36.0272	35.9407	36.0568	36.0978	36.0751	36.0958	36.0743	36.0448	36.0861	36.049	35.8837	35.8543	35.9901	36.4839
COPE-1247.r1r2_fastp	36.4475	36.493	36.5784	36.6332	36.7416	36.6342	36.5944	36.5549	36.5834	36.5607	36.5142	36.5617	36.5216	36.5291	36.507	36.499	36.4889	36.5155	36.5094	36.512	36.5328	36.4799	36.4768	36.4925	36.4629	36.4484	36.459	36.52	36.4205	36.4435	36.4686	36.4307	36.4062	36.379	36.4135	36.4052	36.4067	36.4215	36.4353	36.3878	36.4511	36.3904	36.3656	36.4622	36.3982	36.4246	36.3792	36.4047	36.405	36.4107	36.3717	36.384	36.3587	36.3389	36.3471	36.356	36.3681	36.343	36.2769	36.3492	36.2959	36.3513	36.3349	36.3309	36.2561	36.3233	36.3356	36.335	36.2706	36.2692	36.2741	36.3316	36.306	36.2702	36.2958	36.3284	36.2853	36.2616	36.2595	36.2751	36.1809	36.2935	36.2724	36.2321	36.2224	36.2605	36.2291	36.2637	36.2919	36.3307	36.2306	36.2976	36.2326	36.2113	36.2142	36.2624	36.3075	36.255	36.2348	36.1491	36.176	36.2361	36.2689	36.22	36.1744	36.1947	36.1319	36.0585	36.1422	36.1383	36.1303	36.1308	36.1606	36.0833	36.1025	36.1294	36.0338	36.0701	36.1616	36.1012	36.1094	36.0265	36.0975	36.0619	36.12	36.0551	36.0735	36.1247	36.0269	36.067	36.0138	36.0108	35.9892	36.0227	36.0701	36.0745	36.0308	36.0421	35.9577	36.068	35.9772	35.9739	35.8161	36.0009	36.5113
COPE-1248.r1r2_fastp	36.5803	36.6816	36.3937	36.5266	36.7354	36.6239	36.5624	36.5153	36.4914	36.507	36.5086	36.3627	36.4799	36.4752	36.4816	36.4964	36.4816	36.4663	36.4895	36.4688	36.4505	36.4532	36.4282	36.4513	36.432	36.4128	36.3817	36.4046	36.4023	36.4098	36.4005	36.4111	36.4267	36.3895	36.3974	36.3966	36.4215	36.4048	36.3927	36.3726	36.3874	36.3725	36.3693	36.3612	36.3095	36.3618	36.3515	36.3713	36.3936	36.372	36.3693	36.3675	36.3348	36.3334	36.311	36.293	36.3227	36.3131	36.3021	36.3417	36.3262	36.2494	36.3264	36.3028	36.2664	36.2922	36.2526	36.234	36.2789	36.2814	36.2711	36.3009	36.2806	36.2871	36.2961	36.2835	36.2327	36.205	36.2049	36.2002	36.1562	36.2117	36.2238	36.196	36.1411	36.2415	36.2205	36.2109	36.2473	36.2194	36.1935	36.2162	36.2182	36.1559	36.1752	36.195	36.1841	36.0799	36.1778	36.17	36.1442	36.1044	36.2016	36.155	36.1118	36.0577	36.1098	36.0559	36.1152	36.0815	36.0744	36.145	36.1577	36.093	36.0295	36.0711	36.0273	35.9954	36.0592	36.0736	36.0528	36.0427	36.0922	36.0672	36.0657	36.0352	36.0383	36.05	35.989	35.977	35.9161	35.9307	35.8862	35.9023	35.9617	35.9413	35.9522	35.9338	35.7989	35.8831	35.8932	35.8949	35.8423	35.9709	36.4232
COPE-1249.r1r2_fastp	36.4445	36.7278	36.4944	36.5694	36.7659	36.6498	36.5999	36.5478	36.5614	36.5514	36.533	36.5146	36.5153	36.4981	36.5029	36.533	36.524	36.5115	36.5318	36.5206	36.4418	36.4553	36.4641	36.4868	36.4796	36.4564	36.4368	36.4496	36.435	36.4527	36.4285	36.4101	36.4515	36.4163	36.436	36.4481	36.4495	36.4453	36.4476	36.3852	36.4563	36.4418	36.4191	36.406	36.3909	36.4279	36.4118	36.4338	36.4499	36.4149	36.4174	36.4036	36.3886	36.376	36.3462	36.3578	36.3906	36.3664	36.3314	36.3831	36.3766	36.3315	36.3665	36.3433	36.3163	36.3253	36.3133	36.322	36.2566	36.2281	36.3233	36.328	36.2756	36.303	36.329	36.2851	36.268	36.2677	36.2485	36.2728	35.9645	36.2346	36.2579	36.221	36.2227	36.2755	36.2714	36.252	36.2814	36.2702	36.239	36.2576	36.2629	36.1918	36.1673	36.2304	36.2558	36.1744	36.2052	36.1894	36.1888	36.14	36.2241	36.1694	36.1687	36.1074	36.1236	35.7997	36.077	36.0977	36.1228	36.154	36.19	35.9714	36.0739	36.0822	36.0125	35.9815	36.0744	36.0923	36.0884	35.7854	36.0801	36.0433	36.0699	36.0587	36.0712	36.079	36.0132	35.9853	35.9467	35.9245	35.881	35.9602	35.9856	36.0052	35.9618	35.9652	35.8345	35.941	35.9472	35.9002	35.6464	35.9924	36.4109
COPE-1250.r1r2_fastp	36.4336	36.4722	36.5585	36.6174	36.7396	36.607	36.5376	36.5305	36.5406	36.5357	36.4851	36.5184	36.4749	36.4965	36.4822	36.4821	36.4659	36.4613	36.4785	36.4911	36.4397	36.4166	36.4409	36.4578	36.4501	36.4138	36.3703	36.3865	36.3925	36.4125	36.4076	36.3922	36.4036	36.3955	36.3907	36.3809	36.3708	36.3709	36.3558	36.3592	36.3924	36.3592	36.3519	36.3631	36.3665	36.3783	36.3313	36.3245	36.3748	36.3602	36.3316	36.3439	36.3418	36.3331	36.311	36.3156	36.3247	36.284	36.2723	36.2972	36.3016	36.2978	36.3071	36.2915	36.2747	36.279	36.286	36.2667	36.2745	36.2664	36.2356	36.2677	36.2627	36.2486	36.2771	36.2479	36.2412	36.1991	36.1755	36.1791	36.1739	36.2318	36.1975	36.1591	36.147	36.2272	36.1841	36.2114	36.197	36.2079	36.1741	36.2108	36.1779	36.0838	36.1631	36.1669	36.1492	36.1257	36.1571	36.1477	36.0815	36.091	36.1559	36.1519	36.0591	36.0922	36.0628	36.0562	36.0767	36.0505	36.0533	36.0868	36.0737	36.0609	35.9876	35.9964	35.992	35.9521	36.0131	35.9987	36.0345	35.981	36.0322	35.9949	36.0337	35.9969	35.979	36.026	35.9408	35.8997	35.827	35.8143	35.765	35.8567	35.8964	35.9202	35.8988	35.8748	35.8694	35.9139	35.8797	35.7761	35.7534	35.8812	36.4031
COPE-1251.r1r2_fastp	36.5356	36.5644	36.4723	36.6183	36.7344	36.6331	36.5858	36.5581	36.5605	36.5403	36.525	36.5384	36.4994	36.5132	36.5022	36.5127	36.4841	36.4938	36.5058	36.4958	36.4727	36.4638	36.4776	36.4728	36.4497	36.4443	36.4369	36.431	36.4222	36.4412	36.4101	36.4292	36.4273	36.4156	36.4087	36.4192	36.4152	36.413	36.4025	36.3875	36.4087	36.4033	36.3938	36.4009	36.4114	36.4069	36.3681	36.3874	36.3793	36.3905	36.384	36.3804	36.3594	36.3713	36.3283	36.3462	36.3582	36.3232	36.3204	36.3384	36.3431	36.3243	36.3321	36.3071	36.2927	36.3102	36.3043	36.3105	36.3069	36.3059	36.3086	36.3188	36.2856	36.2833	36.2943	36.2738	36.2639	36.2459	36.2143	36.209	36.2024	36.2392	36.2189	36.2062	36.2113	36.2642	36.2471	36.2276	36.2462	36.2264	36.21	36.2386	36.226	36.1721	36.1817	36.2004	36.2044	36.1978	36.1907	36.1781	36.1406	36.1661	36.1886	36.1562	36.1117	36.11	36.1106	36.0905	36.1068	36.0888	36.0957	36.1208	36.1232	36.0559	36.0336	36.0413	36.0195	35.9822	36.0338	36.0485	36.0339	36.0321	36.064	36.0488	36.0411	36.0211	36.005	36.0269	35.981	35.9478	35.8932	35.9169	35.8914	35.916	35.9484	35.9464	35.9365	35.9082	35.848	35.9045	35.8754	35.8497	35.821	35.9242	36.4105
COPE-1252.r1r2_fastp	36.6558	36.8084	36.5904	36.6109	36.7838	36.6462	36.5939	36.5551	36.5674	36.5523	36.5464	36.5524	36.5208	36.5323	36.5337	36.5336	36.513	36.5101	36.5288	36.5021	36.4979	36.4785	36.4823	36.4949	36.4766	36.4489	36.4028	36.4232	36.4406	36.4569	36.4454	36.4502	36.4471	36.4289	36.4316	36.4232	36.4291	36.3993	36.4013	36.384	36.4177	36.4239	36.4142	36.4211	36.4223	36.4134	36.3841	36.4018	36.4061	36.4148	36.4006	36.4079	36.3858	36.3796	36.3568	36.3643	36.3706	36.3359	36.3402	36.364	36.3619	36.3521	36.3544	36.3357	36.3093	36.335	36.3281	36.3253	36.3317	36.3204	36.3278	36.3303	36.3095	36.3049	36.3099	36.3027	36.2742	36.2672	36.2501	36.2339	36.2287	36.2736	36.2448	36.237	36.2245	36.2864	36.2629	36.2543	36.2643	36.2541	36.2372	36.2637	36.2435	36.2011	36.2248	36.2385	36.2546	36.2256	36.233	36.2083	36.1515	36.1629	36.2191	36.1936	36.132	36.121	36.1417	36.1067	36.133	36.1242	36.1189	36.1556	36.1641	36.0977	36.0714	36.0814	36.0477	36.0419	36.0624	36.0716	36.0751	36.0706	36.0937	36.0883	36.0851	36.054	36.053	36.0822	36.0164	35.9721	35.9179	35.8719	35.876	35.9215	35.971	35.9758	36.0026	35.9621	35.9026	35.9693	35.9353	35.8822	35.8517	35.9427	36.4068
COPE-1253.r1r2_fastp	36.6148	36.6195	36.4443	36.6519	36.7878	36.6502	36.5954	36.5621	36.5666	36.5508	36.5365	36.5467	36.5204	36.5219	36.5171	36.5258	36.5022	36.4971	36.5221	36.5066	36.4832	36.4754	36.4852	36.4899	36.4692	36.4567	36.4358	36.4405	36.4336	36.4528	36.4396	36.4423	36.437	36.4224	36.4287	36.4292	36.4279	36.4199	36.4179	36.3899	36.4314	36.4206	36.4134	36.4116	36.42	36.4222	36.3884	36.4034	36.413	36.4067	36.3991	36.3936	36.3915	36.3813	36.3451	36.3696	36.382	36.3529	36.3294	36.3562	36.3584	36.365	36.3611	36.3323	36.3154	36.3299	36.3329	36.3352	36.3251	36.3166	36.3352	36.3349	36.3112	36.3113	36.3075	36.3076	36.29	36.2832	36.2542	36.2501	36.2159	36.2849	36.2597	36.2492	36.2474	36.2788	36.2678	36.2704	36.2857	36.2638	36.2489	36.2703	36.2601	36.2174	36.2338	36.2486	36.2666	36.2402	36.2445	36.2123	36.1957	36.2065	36.2383	36.2046	36.1731	36.1502	36.1839	36.1078	36.154	36.1476	36.1659	36.1762	36.1951	36.1104	36.0979	36.1008	36.0875	36.0513	36.1085	36.1139	36.1015	36.0831	36.1327	36.1126	36.1208	36.0978	36.0869	36.1133	36.0523	36.0173	35.9838	35.9829	35.9502	35.985	36.0251	36.0149	36.0339	36.0163	35.9612	36.013	35.9835	35.9443	35.8944	36.0123	36.4608
COPE-1254.r1r2_fastp	35.778	36.2835	36.3759	36.5179	36.7166	36.5225	36.4961	36.4431	36.4602	36.4496	36.4328	36.4365	36.39	36.4058	36.3982	36.4197	36.3731	36.3913	36.4098	36.3968	36.3725	36.3699	36.381	36.3767	36.3601	36.3384	36.3317	36.3299	36.3033	36.3294	36.3028	36.3101	36.3208	36.2936	36.3139	36.3102	36.2801	36.2754	36.2869	36.2584	36.2807	36.2887	36.2792	36.2917	36.3039	36.2857	36.2467	36.2806	36.2774	36.2724	36.2682	36.2398	36.2442	36.2379	36.1806	36.2246	36.2383	36.2102	36.1616	36.1837	36.1812	36.1998	36.2002	36.1401	36.1537	36.1641	36.1577	36.1658	36.1809	36.1635	36.1578	36.1723	36.1461	36.1518	36.1631	36.1289	36.1297	36.0937	36.0647	36.0722	36.0313	36.1009	36.068	36.045	36.0549	36.1224	36.0997	36.0813	36.1006	36.0792	36.0739	36.0931	36.0787	36.009	36.0273	36.0234	36.0589	36.0444	36.0451	36.0108	35.9638	36.0036	36.0292	35.9693	35.9287	35.9404	35.9159	35.8977	35.9247	35.9039	35.9105	35.94	35.9653	35.8914	35.8584	35.8636	35.8505	35.79	35.876	35.8777	35.8714	35.833	35.8878	35.8582	35.8728	35.8315	35.8088	35.8521	35.7877	35.7517	35.7108	35.7399	35.6867	35.7415	35.7784	35.7712	35.7489	35.7289	35.6547	35.7409	35.7123	35.6338	35.5999	35.7356	36.33
COPE-1255.r1r2_fastp	36.3899	36.5948	36.3007	36.547	36.763	36.6058	36.5608	36.5302	36.5471	36.5232	36.5097	36.5066	36.4805	36.4783	36.4772	36.5002	36.4726	36.4724	36.484	36.4769	36.4475	36.4347	36.4405	36.4484	36.4356	36.4165	36.4159	36.4167	36.3779	36.4082	36.3927	36.3882	36.3955	36.3802	36.39	36.39	36.3765	36.3848	36.3948	36.3587	36.3923	36.3784	36.3665	36.3647	36.3662	36.3763	36.3396	36.3657	36.3747	36.3684	36.3515	36.332	36.3278	36.3209	36.2791	36.2949	36.3264	36.2928	36.261	36.2816	36.2872	36.2981	36.287	36.262	36.2589	36.255	36.2551	36.2553	36.2527	36.2447	36.2549	36.2764	36.247	36.2307	36.2519	36.2299	36.2292	36.1839	36.1671	36.183	36.1153	36.217	36.1923	36.1556	36.1432	36.2159	36.1946	36.1886	36.1996	36.1806	36.194	36.203	36.1902	36.1376	36.16	36.1531	36.1571	36.1478	36.1518	36.1072	36.0931	36.1157	36.1505	36.0976	36.0642	36.0443	36.0383	35.9505	36.0495	36.0201	36.0438	36.0659	36.0817	35.9793	35.9854	35.9897	35.958	35.914	36.0033	36.0045	35.993	35.9354	35.9956	35.9735	36.0141	35.9747	35.955	36.014	35.8958	35.8774	35.8288	35.8629	35.8217	35.8763	35.8937	35.9212	35.8899	35.8506	35.8057	35.8937	35.8344	35.7763	35.7172	35.8704	36.4051
COPE-1256.r1r2_fastp	36.1199	35.9129	36.5228	36.6461	36.7724	36.6222	36.5809	36.5356	36.5377	36.5404	36.5202	36.5195	36.4887	36.4858	36.4902	36.5042	36.4818	36.4849	36.4979	36.4817	36.4747	36.4658	36.4683	36.4728	36.4407	36.4418	36.4277	36.4324	36.4118	36.4253	36.4033	36.4179	36.4083	36.4028	36.3946	36.4107	36.3944	36.3932	36.3858	36.3685	36.3868	36.3726	36.3737	36.389	36.4055	36.3918	36.3558	36.3732	36.3866	36.3766	36.3615	36.3483	36.3419	36.3479	36.2928	36.3196	36.3365	36.313	36.2938	36.307	36.3076	36.2987	36.3115	36.2718	36.2754	36.2866	36.2833	36.2837	36.2962	36.2912	36.2868	36.2973	36.2716	36.262	36.2662	36.2572	36.2449	36.2263	36.2009	36.1956	36.1829	36.2365	36.1994	36.1825	36.201	36.2451	36.2258	36.2097	36.2334	36.2113	36.1947	36.2353	36.2061	36.1454	36.1677	36.1647	36.1721	36.1612	36.1561	36.1431	36.105	36.1455	36.1706	36.1207	36.074	36.0729	36.0624	36.0828	36.0726	36.0454	36.0577	36.1033	36.1055	36.0376	36.0081	36.0216	36.0034	35.9472	36.0154	36.0257	36.0072	36.0091	36.038	36.0276	36.0057	35.9833	35.9546	35.9883	35.9291	35.9016	35.8771	35.9048	35.8614	35.8813	35.9224	35.9015	35.8917	35.8621	35.7985	35.8685	35.8487	35.8038	35.7763	35.8673	36.3987
COPE-1257.r1r2_fastp	36.5718	36.6133	36.5959	36.6772	36.789	36.6924	36.623	36.6057	36.5824	36.5816	36.5858	36.5786	36.5497	36.5391	36.5441	36.5602	36.5168	36.5184	36.5324	36.5228	36.5054	36.488	36.4796	36.5082	36.4657	36.4797	36.4678	36.446	36.4149	36.4421	36.4186	36.4324	36.4368	36.4066	36.4052	36.413	36.4213	36.4079	36.3949	36.3463	36.3787	36.3622	36.3935	36.3975	36.3977	36.3873	36.3641	36.3641	36.3558	36.3445	36.2957	36.3444	36.3303	36.3591	36.3203	36.3337	36.3509	36.3303	36.323	36.3261	36.3263	36.2906	36.2906	36.2736	36.2614	36.262	36.2598	36.2474	36.2679	36.2678	36.2272	36.2589	36.2374	36.2731	36.2455	36.2241	36.2036	36.1858	36.1332	36.1261	36.1452	36.1741	36.1382	36.1173	36.1369	36.1982	36.163	36.1075	36.1228	36.1211	36.0927	36.1331	36.1206	36.0699	36.0652	36.0565	36.0854	36.0914	36.1006	36.0876	36.0246	36.0131	36.0583	36.0422	35.994	36.014	36.0209	36.025	35.9834	35.9293	35.9538	35.9737	35.9553	35.8925	35.8378	35.8357	35.8521	35.8302	35.8532	35.8627	35.8613	35.9032	35.9152	35.9117	35.8499	35.8528	35.8359	35.8677	35.7829	35.7018	35.6964	35.7204	35.6781	35.6836	35.7143	35.7179	35.7084	35.6508	35.6002	35.652	35.6282	35.6144	35.5861	35.6933	36.3241
COPE-1258.r1r2_fastp	35.9917	36.518	36.4664	36.5747	36.7508	36.5726	36.491	36.4859	36.4976	36.4885	36.453	36.4673	36.4309	36.4456	36.4288	36.4504	36.4407	36.4375	36.4562	36.4511	36.4249	36.4158	36.4297	36.4145	36.3954	36.4	36.3679	36.3525	36.3667	36.3677	36.3583	36.3764	36.3758	36.348	36.3662	36.3535	36.3387	36.3482	36.3546	36.3067	36.3624	36.354	36.3437	36.3527	36.3571	36.3312	36.2997	36.311	36.3239	36.3075	36.3311	36.3141	36.311	36.3118	36.2628	36.2686	36.3062	36.2796	36.2429	36.265	36.2728	36.2396	36.2693	36.2471	36.2314	36.2439	36.2375	36.2278	36.2478	36.2099	36.2169	36.2319	36.2231	36.2151	36.2394	36.2027	36.1822	36.1584	36.1548	36.1496	36.1549	36.1726	36.1417	36.1445	36.1327	36.1686	36.1472	36.16	36.1533	36.1503	36.1388	36.1536	36.1411	36.0882	36.1059	36.1018	36.1152	36.1254	36.0914	36.0424	36.0087	36.0529	36.0971	36.0695	36.0187	35.9838	36.01	36.0312	36.0287	36.0071	36.0025	36.0348	36.0498	35.9887	35.9414	35.9485	35.957	35.9169	35.9444	35.9728	35.9703	35.983	35.9971	35.98	35.9415	35.8813	35.9336	35.9606	35.8985	35.8668	35.8282	35.851	35.7856	35.8245	35.8569	35.8506	35.8544	35.8509	35.7747	35.8195	35.8079	35.7478	35.7074	35.8545	36.3757
COPE-1259.r1r2_fastp	36.5552	36.5901	36.5203	36.5576	36.7273	36.5784	36.5333	36.5114	36.5175	36.5104	36.4828	36.4954	36.4631	36.4721	36.4659	36.4841	36.4491	36.4588	36.4797	36.4577	36.4286	36.4119	36.4246	36.438	36.4177	36.3805	36.3181	36.3353	36.3717	36.4031	36.3789	36.3901	36.3926	36.3745	36.3794	36.3789	36.3676	36.3282	36.3388	36.2957	36.3543	36.3691	36.3644	36.3543	36.3723	36.3676	36.336	36.3612	36.3697	36.3661	36.3356	36.3444	36.3321	36.32	36.2934	36.2985	36.3272	36.2934	36.2781	36.2927	36.2869	36.2926	36.3013	36.2649	36.2508	36.2699	36.2692	36.2628	36.2662	36.2544	36.2555	36.2621	36.2534	36.2461	36.259	36.2308	36.2285	36.222	36.1977	36.1835	36.1341	36.219	36.2018	36.1663	36.1504	36.2241	36.2067	36.1854	36.2127	36.2035	36.1951	36.2121	36.199	36.1353	36.1492	36.1662	36.1792	36.1569	36.1708	36.1423	36.0889	36.1019	36.1609	36.1134	36.0601	36.0668	36.076	35.9758	36.0652	36.0589	36.062	36.0949	36.1137	36.0059	36.0003	36.0146	35.9838	35.9723	36.0053	36.0231	36.0214	35.9614	36.0346	36.0052	36.0291	35.9836	35.9482	36.0116	35.9212	35.9104	35.8074	35.7594	35.7723	35.8668	35.8881	35.8989	35.901	35.884	35.8478	35.9063	35.8648	35.8243	35.7547	35.888	36.3772
COPE-1260.r1r2_fastp	36.641	36.4918	36.5539	36.6199	36.7586	36.644	36.59	36.5527	36.5621	36.5514	36.5317	36.5426	36.5122	36.5362	36.5146	36.523	36.4911	36.487	36.5227	36.5111	36.4847	36.4583	36.4843	36.4898	36.4587	36.4459	36.4103	36.4215	36.4211	36.4524	36.4339	36.427	36.44	36.4211	36.4284	36.4272	36.4261	36.4092	36.4045	36.3732	36.4101	36.4125	36.41	36.417	36.4189	36.4194	36.3902	36.399	36.409	36.3898	36.3979	36.392	36.3793	36.3727	36.3532	36.3597	36.3832	36.3407	36.3327	36.3578	36.3627	36.3691	36.3564	36.3264	36.3098	36.3216	36.3209	36.3341	36.325	36.3129	36.3098	36.3176	36.3097	36.292	36.3039	36.2967	36.2716	36.2744	36.2494	36.2351	36.2289	36.2748	36.2483	36.2442	36.2347	36.2858	36.2733	36.2607	36.2669	36.2625	36.2242	36.2587	36.2491	36.1974	36.2141	36.2223	36.2399	36.2236	36.243	36.2182	36.1539	36.1739	36.2303	36.1928	36.1187	36.1128	36.1323	36.0989	36.1469	36.1329	36.1323	36.1489	36.181	36.0919	36.0769	36.0773	36.048	36.0484	36.0938	36.0821	36.0747	36.0448	36.0886	36.0872	36.0889	36.0569	36.0679	36.0849	36.0279	35.9811	35.9213	35.9007	35.9045	35.9329	35.9424	35.9795	35.9705	35.9956	35.9188	35.989	35.9252	35.9138	35.8668	35.9861	36.4337
COPE-1261.r1r2_fastp	36.6021	36.6659	36.5285	36.5881	36.728	36.5923	36.5176	36.5189	36.5212	36.4905	36.4639	36.4821	36.4495	36.4721	36.4519	36.4681	36.4539	36.4458	36.4592	36.4621	36.4258	36.4219	36.4345	36.4299	36.4196	36.4147	36.4012	36.3899	36.388	36.3914	36.3828	36.3919	36.3771	36.3645	36.371	36.3765	36.3688	36.3671	36.3669	36.352	36.3836	36.3724	36.3692	36.3699	36.3752	36.3658	36.3018	36.3271	36.3483	36.3228	36.3272	36.3318	36.3132	36.3293	36.3095	36.2845	36.3251	36.2885	36.2692	36.2898	36.2912	36.2604	36.2979	36.2803	36.2535	36.2554	36.2698	36.2474	36.2752	36.2391	36.2537	36.264	36.2458	36.2474	36.2693	36.2239	36.2136	36.1877	36.1817	36.1897	36.1865	36.1812	36.1743	36.1786	36.1557	36.1843	36.1789	36.204	36.1832	36.1938	36.1837	36.2002	36.1789	36.1053	36.1511	36.1393	36.1574	36.1594	36.1413	36.0661	36.0194	36.097	36.1182	36.1252	36.0527	36.0266	36.0417	36.0727	36.0743	36.0264	36.048	36.0786	36.1043	36.0388	35.9707	36.0075	36.009	35.9846	36.037	36.0321	36.0139	36.0264	36.0344	36.0205	36.0206	35.9624	35.9916	36.0438	35.9241	35.9262	35.8988	35.9181	35.8558	35.8912	35.943	35.9229	35.9434	35.9397	35.8766	35.9252	35.8785	35.798	35.7308	35.8792	36.4243
