Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
COPE-0809.r1r2_fastp	36.7466	36.8139	36.8337	36.3322	36.3096	36.0724	36.0916	35.8994	36.1488	36.0374	36.0657	36.1501	36.0815	35.9857	36.1058	36.0132	35.8956	36.0598	36.0945	35.9408	35.9477	35.9492	36.0341	36.1002	36.1628	36.1767	36.1378	36.0832	36.0433	36.0513	36.0298	36.0798	36.0531	36.043	36.0597	36.0213	36.0255	36.0193	36.0358	36.0253	36.0158	35.9743	35.9943	36.0146	35.9844	35.9475	35.97	35.9242	35.9165	35.9031	35.8839	35.8514	35.8544	35.8614	35.8255	35.8458	35.8296	35.8214	35.7684	35.828	35.8203	35.7784	35.7682	35.7812	35.7953	35.7984	35.8007	35.793	35.7961	35.8263	35.7823	35.7626	35.7865	35.8025	35.7437	35.6992	35.6653	35.6103	35.6999	35.6671	35.5986	35.6146	35.5966	35.6335	35.6677	35.6667	35.6515	35.5873	35.6146	35.6248	35.5855	35.5985	35.6065	35.5704	35.5614	35.5573	35.5541	35.5988	35.5231	35.4137	35.5058	35.4863	35.3687	35.4302	35.4629	35.4445	35.4846	35.453	35.4312	35.3999	35.4009	35.4173	35.3894	35.366	35.3494	35.3791	35.3453	35.3525	35.3905	35.3411	35.2163	35.1859	35.3162	35.2387	35.3242	35.2503	35.0791	35.0166	35.2356	35.2848	35.1742	35.0653	35.1629	35.1701	35.1804	35.1398	35.0811	35.0835	34.9821	35.0907	35.1182	35.1321	35.1032	35.0796	35.0057	34.8333	34.8909	35.0278	35.1356	36.0611
COPE-0810.r1r2_fastp	36.7836	36.8371	36.8494	36.5093	36.4912	36.3331	36.317	36.234	36.3898	36.3625	36.3455	36.3798	36.3578	36.306	36.3673	36.3182	36.2595	36.3667	36.3167	36.2643	36.2639	36.2661	36.3192	36.3371	36.3767	36.3766	36.3711	36.3566	36.3451	36.3463	36.3094	36.3419	36.3018	36.3063	36.3368	36.2711	36.3222	36.2902	36.3235	36.3359	36.2937	36.2686	36.2756	36.2944	36.2632	36.2524	36.2672	36.2276	36.2416	36.2023	36.2175	36.1709	36.1662	36.1855	36.1432	36.1692	36.1565	36.1519	36.1325	36.154	36.1732	36.1371	36.138	36.1306	36.1518	36.1369	36.1348	36.1467	36.1613	36.1587	36.1354	36.095	36.1254	36.1333	36.0865	36.0783	36.0596	35.9985	36.0552	36.0413	36.0359	36.0206	36.0014	36.024	36.0306	36.0241	36.0183	35.9716	35.9886	36.0166	35.9523	35.9377	35.9512	35.971	35.9774	35.9992	35.9412	35.9839	35.9411	35.8767	35.9198	35.8692	35.8274	35.8799	35.9294	35.8895	35.8864	35.8638	35.8284	35.8198	35.8275	35.8131	35.7916	35.7826	35.8165	35.784	35.7482	35.7679	35.8379	35.7811	35.6811	35.6479	35.7631	35.7382	35.7703	35.7142	35.6034	35.4894	35.6964	35.7877	35.6454	35.5578	35.6675	35.6363	35.5963	35.6179	35.5677	35.5618	35.4828	35.5359	35.5678	35.558	35.5712	35.5353	35.516	35.4136	35.4423	35.5499	35.5809	36.2579
COPE-0811.r1r2_fastp	36.7517	36.8459	36.8653	36.4443	36.4252	36.2855	36.2885	36.185	36.3603	36.3265	36.3155	36.3234	36.3216	36.2516	36.2593	36.3103	36.2108	36.3146	36.3035	36.2084	36.2755	36.2442	36.2994	36.3346	36.3705	36.3621	36.3572	36.3156	36.2737	36.309	36.2866	36.3202	36.2852	36.2702	36.303	36.2649	36.2773	36.2772	36.2946	36.286	36.2418	36.2386	36.2544	36.2717	36.1755	36.21	36.2376	36.1988	36.209	36.0516	36.1607	36.1305	36.1532	36.1003	36.0717	36.1037	36.1155	36.1264	36.089	36.1182	36.1224	36.1324	36.1263	36.1018	36.144	36.1212	36.1193	36.1197	36.1434	36.1362	36.1005	36.0727	36.0893	36.1172	36.0758	36.0226	35.9944	35.9744	36.057	36.0294	36.0119	36.0084	35.984	36.005	36.0103	35.9849	35.9548	35.9814	35.9644	35.9696	35.9376	35.9772	35.9802	35.9486	35.9107	35.9162	35.9509	35.9312	35.8801	35.8766	35.868	35.874	35.7986	35.8158	35.8793	35.8529	35.8305	35.8448	35.8075	35.696	35.7963	35.8144	35.7293	35.7071	35.7958	35.7465	35.7308	35.7792	35.8014	35.7354	35.6106	35.6153	35.781	35.7627	35.7905	35.7005	35.5303	35.4507	35.704	35.776	35.6209	35.4501	35.6246	35.6242	35.6061	35.5735	35.4788	35.5914	35.4403	35.5397	35.5661	35.6093	35.5263	35.588	35.4496	35.3623	35.3953	35.5423	35.5433	36.2425
COPE-0812.r1r2_fastp	36.717	36.7905	36.812	36.3999	36.4026	36.181	36.1333	36.0375	36.2376	36.1565	36.1343	36.2573	36.1643	36.0265	36.1652	36.1285	35.9779	36.1179	36.1602	36.007	36.018	36.0249	36.1118	36.166	36.2323	36.2479	36.1961	36.1612	36.1352	36.1325	36.1075	36.1574	36.1249	36.1272	36.1286	36.1	36.1281	36.1104	36.131	36.1177	36.0941	36.0526	36.0859	36.0894	36.0739	36.0367	36.0508	36.0205	36.0224	36.0153	35.9862	35.95	35.9351	35.9503	35.9171	35.9239	35.9247	35.917	35.8649	35.9003	35.9198	35.8843	35.865	35.8638	35.8592	35.8656	35.8671	35.8837	35.8776	35.9006	35.8752	35.8423	35.8658	35.8726	35.8109	35.7874	35.7473	35.6879	35.7673	35.7455	35.6953	35.7013	35.6926	35.7218	35.762	35.7544	35.7253	35.6395	35.6934	35.702	35.6825	35.6784	35.705	35.6748	35.6626	35.6387	35.6444	35.6717	35.602	35.5051	35.5746	35.5658	35.484	35.5132	35.57	35.5532	35.5597	35.5342	35.4983	35.4846	35.4846	35.4899	35.4809	35.4834	35.4678	35.4754	35.4138	35.431	35.4879	35.4181	35.2986	35.2593	35.3895	35.3489	35.4196	35.3511	35.1888	35.106	35.3142	35.362	35.2551	35.1531	35.2418	35.2612	35.2665	35.211	35.1832	35.1755	35.0694	35.1661	35.1781	35.1953	35.1875	35.1608	35.094	34.961	34.9694	35.1408	35.2205	36.0848
COPE-0813.r1r2_fastp	36.7947	36.8467	36.8661	36.5026	36.499	36.226	36.2813	36.176	36.3522	36.3144	36.2916	36.3121	36.282	36.2421	36.3115	36.2615	36.1858	36.3103	36.2824	36.2025	36.1859	36.1999	36.2569	36.2926	36.274	36.258	36.3263	36.2893	36.2554	36.3067	36.2563	36.2324	36.2231	36.2613	36.2792	36.1691	36.2098	36.213	36.2704	36.2545	36.2342	36.1978	36.1127	36.2385	36.1841	36.1761	36.191	36.1657	36.1762	36.1526	36.149	36.1013	36.1056	36.1239	36.0678	36.116	36.064	36.0918	36.0594	36.0862	36.0818	36.085	36.0777	36.0684	36.0771	36.0678	36.067	36.0864	36.0179	36.099	36.0578	35.9804	36.0498	36.0684	35.999	35.9293	35.9539	35.8387	35.9891	35.93	35.9272	35.9235	35.9203	35.9068	35.9697	35.9518	35.934	35.8797	35.8941	35.8899	35.7903	35.8199	35.8379	35.868	35.8683	35.8571	35.8001	35.9041	35.8332	35.7395	35.8348	35.7385	35.6672	35.7346	35.8005	35.7658	35.7973	35.7645	35.7142	35.6411	35.7475	35.7054	35.6179	35.681	35.6841	35.6737	35.6049	35.5315	35.6305	35.6278	35.5396	35.4669	35.6207	35.609	35.6769	35.5816	35.4341	35.2949	35.5532	35.6334	35.5126	35.4602	35.5401	35.5337	35.4608	35.4615	35.3463	35.4248	35.298	35.4548	35.4335	35.4415	35.4371	35.4433	35.2783	35.1802	35.2976	35.3776	35.3982	36.1606
COPE-0814.r1r2_fastp	36.793	36.8529	36.87	36.5549	36.5284	36.3947	36.3524	36.325	36.4123	36.3993	36.3539	36.4244	36.3478	36.3322	36.3853	36.3755	36.2765	36.361	36.3661	36.2882	36.3035	36.3054	36.3349	36.3671	36.4242	36.4263	36.392	36.3736	36.3725	36.3686	36.3439	36.3467	36.3316	36.3486	36.3549	36.3301	36.3423	36.3383	36.3359	36.3416	36.2816	36.2668	36.31	36.3133	36.299	36.2682	36.2831	36.2849	36.2782	36.2751	36.2131	36.1991	36.193	36.2073	36.1936	36.176	36.2058	36.1629	36.1734	36.1788	36.2124	36.1737	36.1801	36.153	36.1713	36.1764	36.1584	36.1804	36.191	36.1952	36.1319	36.0795	36.1506	36.1479	36.1164	36.1184	36.0809	36.0267	36.0896	36.107	36.0283	36.0474	36.0477	36.0857	36.0731	36.0676	36.0574	35.9905	36.0156	35.9978	36.0204	35.987	36.0212	35.9978	35.9903	35.9855	36.0063	36.0223	35.9533	35.9083	35.9573	35.9424	35.8782	35.8662	35.9543	35.9176	35.9143	35.932	35.8801	35.8616	35.8665	35.8754	35.858	35.868	35.8441	35.8552	35.7892	35.8166	35.8581	35.836	35.7252	35.7008	35.8015	35.7829	35.8289	35.7305	35.6124	35.5125	35.6903	35.8131	35.6787	35.6086	35.6785	35.6554	35.6728	35.5952	35.6315	35.6073	35.4981	35.6311	35.6329	35.6438	35.616	35.5904	35.5163	35.4579	35.47	35.5845	35.5986	36.2456
COPE-0815.r1r2_fastp	36.7705	36.8226	36.8476	36.4498	36.4442	36.2335	36.2561	36.0841	36.3249	36.249	36.2415	36.2633	36.2453	36.1594	36.2414	36.2084	36.1106	36.2479	36.2198	36.1121	36.1326	36.1319	36.1901	36.2403	36.2985	36.2816	36.2964	36.2535	36.2143	36.2254	36.1937	36.2518	36.1969	36.2108	36.2266	36.189	36.1748	36.2041	36.2211	36.206	36.172	36.1456	36.1648	36.1703	36.163	36.0982	36.1392	36.1071	36.1085	36.0705	36.0829	36.0224	36.0526	36.0531	36.0016	36.0506	36.0065	36.0325	35.9706	36.0142	36.0412	36.0019	36.0018	36.0064	36.012	36.0159	36.0214	35.9862	36.0172	36.0387	35.9893	35.9921	35.9983	36.0041	35.9437	35.9392	35.8881	35.8459	35.8988	35.8844	35.8644	35.8676	35.8089	35.8223	35.8823	35.8959	35.8682	35.8187	35.8537	35.8647	35.8334	35.8319	35.8482	35.7919	35.8174	35.8137	35.7924	35.8308	35.7709	35.679	35.7278	35.7104	35.6027	35.6637	35.6991	35.6366	35.7013	35.6692	35.6366	35.6339	35.6244	35.6513	35.5949	35.5402	35.5968	35.5899	35.5497	35.5818	35.635	35.532	35.453	35.4167	35.5656	35.4551	35.6104	35.5028	35.3176	35.2683	35.4991	35.5513	35.4153	35.3172	35.4376	35.4402	35.4136	35.4212	35.3546	35.3537	35.255	35.3332	35.3115	35.3621	35.3659	35.3631	35.2685	35.1357	35.1793	35.3172	35.3883	36.1713
COPE-0816.r1r2_fastp	36.7166	36.7905	36.8161	36.4235	36.4097	36.1945	36.1553	36.045	36.2501	36.1816	36.1494	36.2567	36.1758	36.0528	36.1884	36.1519	36.0087	36.135	36.174	36.0287	36.0268	36.0478	36.1276	36.1814	36.2526	36.2601	36.2279	36.1912	36.1474	36.1507	36.1326	36.1866	36.1463	36.1393	36.1468	36.1239	36.1324	36.118	36.1393	36.1276	36.1143	36.0773	36.0934	36.1131	36.0855	36.0503	36.0839	36.0262	36.0471	36.0227	36.0072	35.9737	35.9747	35.9844	35.94	35.9594	35.9343	35.9404	35.8902	35.9316	35.937	35.918	35.889	35.8859	35.8811	35.9027	35.9066	35.882	35.8857	35.9287	35.9054	35.8573	35.8997	35.9053	35.8475	35.817	35.7719	35.7041	35.7992	35.7745	35.7171	35.7368	35.7124	35.7489	35.7855	35.7842	35.7588	35.6765	35.71	35.7206	35.6938	35.7049	35.7127	35.6947	35.6864	35.6712	35.6434	35.7134	35.6259	35.5266	35.6072	35.5879	35.5088	35.5646	35.6007	35.5693	35.5789	35.5421	35.51	35.5214	35.508	35.508	35.487	35.4815	35.5052	35.4917	35.4187	35.4497	35.4922	35.4304	35.3308	35.2795	35.4247	35.3561	35.4253	35.3721	35.1933	35.1272	35.3292	35.4065	35.2921	35.164	35.2503	35.2622	35.2922	35.2401	35.2108	35.19	35.085	35.1973	35.2156	35.2257	35.2087	35.1816	35.1044	34.9651	34.9865	35.1517	35.2264	36.0958
COPE-0817.r1r2_fastp	36.6976	36.8233	36.8438	36.3859	36.365	36.1945	36.1893	36.1251	36.2261	36.2033	36.1689	36.2559	36.1786	36.1162	36.1847	36.1673	36.0618	36.1926	36.201	36.0755	36.1235	36.1106	36.1484	36.1969	36.2712	36.252	36.2095	36.1987	36.1661	36.1953	36.158	36.1613	36.1575	36.1572	36.1622	36.1532	36.1444	36.1614	36.1623	36.1343	36.1124	36.0778	36.1183	36.1127	36.1043	36.0833	36.1246	36.0908	36.0666	36.0652	35.9487	35.9919	35.9932	36.0271	35.9914	35.9772	36.0123	35.9738	35.9448	35.975	35.989	35.9629	35.9789	35.9686	35.9896	35.9605	35.9404	35.9654	35.9597	35.9936	35.9594	35.9054	35.9325	35.918	35.9366	35.889	35.8753	35.808	35.8654	35.8875	35.8281	35.8132	35.8107	35.8501	35.8422	35.8414	35.8441	35.7621	35.831	35.7814	35.7684	35.7447	35.8046	35.7546	35.742	35.7717	35.7581	35.7569	35.6615	35.6468	35.7423	35.6855	35.6497	35.6367	35.7146	35.6859	35.6933	35.6734	35.5929	35.6258	35.6271	35.6769	35.6249	35.6181	35.5869	35.613	35.5292	35.5792	35.6085	35.5388	35.4513	35.4192	35.5657	35.5531	35.5714	35.4823	35.3396	35.2624	35.4423	35.5416	35.4015	35.3051	35.3957	35.4142	35.4219	35.3297	35.3645	35.3603	35.2583	35.3457	35.3718	35.3637	35.343	35.3057	35.2538	35.2074	35.1843	35.3408	35.4048	36.2067
COPE-0818.r1r2_fastp	36.6995	36.8176	36.8408	36.3356	36.3307	36.081	36.0742	35.9404	36.1444	36.0728	36.0582	36.1625	36.0906	35.9919	36.1026	36.0604	35.8982	36.0498	36.0853	35.9461	35.9359	35.9502	36.0343	36.0909	36.1755	36.18	36.1355	36.0903	36.0766	36.0748	36.0374	36.0931	36.0512	36.0609	36.0688	36.0371	36.0436	36.0349	36.0549	36.0324	36.0105	35.9676	35.9979	36.0068	35.9846	35.9473	35.9716	35.9186	35.9267	35.9105	35.8981	35.8485	35.8498	35.8525	35.8325	35.8306	35.846	35.822	35.7643	35.8066	35.8212	35.7695	35.7577	35.7624	35.7464	35.7599	35.7688	35.7533	35.7611	35.786	35.7707	35.7246	35.7698	35.7688	35.7	35.6931	35.6491	35.5692	35.6499	35.6279	35.5616	35.5693	35.5556	35.6274	35.6524	35.6313	35.6139	35.5105	35.5594	35.5727	35.5429	35.5573	35.5743	35.5418	35.5361	35.5163	35.5059	35.5568	35.4779	35.3873	35.4421	35.4316	35.3528	35.377	35.4408	35.4042	35.423	35.3938	35.3628	35.3484	35.3332	35.3414	35.3337	35.3213	35.3306	35.34	35.2717	35.2746	35.3492	35.2743	35.1502	35.1031	35.2415	35.1837	35.2574	35.1974	35.0364	34.9678	35.1337	35.2369	35.1179	34.9823	35.0731	35.0928	35.0943	35.0662	35.0298	35.0255	34.8928	34.9954	35.0235	35.033	35.0273	34.9948	34.9162	34.7861	34.7963	34.951	35.0595	36.0338
COPE-0819.r1r2_fastp	36.7432	36.8238	36.8414	36.4264	36.4211	36.1839	36.1933	36.0854	36.2596	36.2171	36.1829	36.2549	36.2042	36.1278	36.2356	36.1772	36.0596	36.2104	36.184	36.0783	36.0694	36.0816	36.1546	36.209	36.2209	36.2231	36.2368	36.202	36.1645	36.2127	36.178	36.1772	36.1357	36.158	36.1845	36.1136	36.1213	36.1263	36.1712	36.159	36.1416	36.089	36.0734	36.1279	36.112	36.0811	36.0899	36.0689	36.0735	36.0331	36.0313	35.9883	35.9883	36.014	35.9535	35.9774	35.9585	35.9889	35.9461	35.9642	35.9705	35.9795	35.9527	35.9425	35.95	35.9499	35.9424	35.9522	35.9399	35.9629	35.9374	35.8778	35.9286	35.9395	35.8714	35.8416	35.8199	35.7399	35.8572	35.832	35.7982	35.7907	35.7632	35.8019	35.8308	35.8023	35.7971	35.7339	35.7413	35.76	35.6821	35.6882	35.7256	35.7183	35.7189	35.7193	35.6788	35.7655	35.6915	35.6068	35.6673	35.6211	35.5278	35.6002	35.6607	35.6347	35.6313	35.6073	35.5731	35.5039	35.5716	35.5397	35.5078	35.5557	35.554	35.5313	35.4638	35.4499	35.5239	35.4998	35.3914	35.324	35.4621	35.4593	35.5011	35.4383	35.2976	35.1616	35.3778	35.4778	35.3454	35.2432	35.3573	35.3531	35.3056	35.2948	35.1897	35.2124	35.0922	35.2276	35.2412	35.2409	35.232	35.2356	35.1019	35.0167	35.0432	35.179	35.2354	36.109
COPE-0820.r1r2_fastp	36.7745	36.8271	36.8513	36.4392	36.4474	36.2056	36.2204	36.0574	36.2866	36.221	36.2053	36.2128	36.2354	36.1459	36.2128	36.1468	36.1115	36.2381	36.2038	36.0945	36.1166	36.1151	36.2043	36.2496	36.3059	36.2823	36.2786	36.2559	36.2331	36.2334	36.2067	36.2231	36.1755	36.1814	36.2233	36.1602	36.1603	36.1672	36.2144	36.1818	36.1845	36.1503	36.1694	36.1837	36.168	36.108	36.1293	36.1056	36.1049	36.0311	36.0438	36.0038	36.0703	36.0428	35.9971	36.0079	35.9809	36.0006	35.9528	36.0109	36.0345	36.0238	36.003	35.9932	35.9877	36.0081	36.0163	36.0178	36.038	36.051	35.9853	35.9841	35.9861	36.0318	35.9581	35.8957	35.9184	35.8492	35.9292	35.8937	35.8507	35.8494	35.8135	35.8377	35.8613	35.8869	35.8551	35.8079	35.8539	35.8371	35.824	35.8114	35.8124	35.8051	35.8089	35.7956	35.7648	35.8336	35.7623	35.6789	35.7347	35.7014	35.5998	35.6861	35.7368	35.6836	35.7401	35.6493	35.6498	35.6281	35.6575	35.6335	35.6063	35.6004	35.6141	35.6063	35.563	35.5981	35.663	35.5699	35.4868	35.4612	35.576	35.5147	35.5904	35.5176	35.3689	35.3043	35.5419	35.5991	35.4527	35.36	35.4769	35.4793	35.4117	35.4444	35.3812	35.3919	35.2997	35.3725	35.331	35.4216	35.3912	35.4021	35.3123	35.1897	35.235	35.3721	35.43	36.1952
COPE-0821.r1r2_fastp	36.7506	36.8193	36.8428	36.3417	36.3295	36.0814	36.1116	35.8944	36.1687	36.0646	36.0727	36.1324	36.1116	35.9988	36.1098	36.0229	35.9169	36.0864	36.0969	35.952	35.9587	35.9702	36.0532	36.1129	36.1841	36.1725	36.1603	36.1107	36.0674	36.0832	36.0551	36.1003	36.0567	36.0575	36.0816	36.0471	36.035	36.0427	36.0669	36.0522	36.0333	35.9987	36.0031	36.0183	36.0022	35.9599	35.9805	35.9507	35.9508	35.9169	35.8984	35.8694	35.8797	35.8888	35.8405	35.8714	35.8377	35.8576	35.8067	35.8345	35.8575	35.8211	35.8062	35.8348	35.8009	35.819	35.8151	35.8158	35.8278	35.8451	35.811	35.7872	35.8163	35.816	35.7627	35.7317	35.7036	35.6435	35.7219	35.6791	35.6509	35.6618	35.6403	35.637	35.6992	35.7026	35.6787	35.5983	35.6442	35.6582	35.6096	35.6122	35.6284	35.5892	35.595	35.592	35.5743	35.6207	35.5312	35.4482	35.5222	35.4895	35.3803	35.4414	35.4859	35.4473	35.485	35.4708	35.4409	35.4204	35.444	35.4412	35.3991	35.3726	35.3784	35.3922	35.3438	35.3711	35.4421	35.3248	35.2356	35.1721	35.3422	35.2673	35.3699	35.2576	35.0854	35.0073	35.237	35.3105	35.2239	35.0796	35.1892	35.1947	35.196	35.1654	35.0947	35.1121	34.9999	35.1086	35.108	35.1277	35.1131	35.0961	35.0189	34.883	34.9159	35.0694	35.1549	36.0839
COPE-0822.r1r2_fastp	36.7845	36.8367	36.8586	36.474	36.4551	36.2224	36.2536	36.0934	36.2963	36.2304	36.2286	36.2584	36.2444	36.1561	36.2383	36.1747	36.0851	36.2338	36.2316	36.1135	36.1208	36.1279	36.2056	36.2433	36.287	36.2722	36.2686	36.2281	36.2138	36.2334	36.1942	36.2156	36.1873	36.1943	36.2161	36.153	36.1719	36.1599	36.2099	36.1874	36.1601	36.1375	36.1198	36.1662	36.1513	36.1025	36.1149	36.094	36.1142	36.0738	36.0615	36.0213	36.0231	36.0271	35.9805	36.0057	35.9643	36.0004	35.9522	35.9895	35.9978	35.9875	35.9654	35.9547	35.9424	35.9572	35.9619	35.9623	35.9477	36.0017	35.9648	35.9244	35.9578	35.951	35.8939	35.8559	35.8582	35.7837	35.8719	35.8309	35.7966	35.8019	35.7801	35.7955	35.862	35.8299	35.8276	35.7691	35.8015	35.8114	35.7577	35.7528	35.7584	35.7584	35.7446	35.7563	35.7076	35.789	35.7146	35.6198	35.6853	35.6519	35.5859	35.6354	35.6891	35.6411	35.6837	35.6464	35.6085	35.5746	35.5888	35.5748	35.5582	35.5492	35.5599	35.5749	35.5192	35.5144	35.5776	35.531	35.4225	35.3672	35.5185	35.4491	35.5355	35.4514	35.3016	35.2203	35.4195	35.4995	35.3893	35.2898	35.3906	35.3825	35.3725	35.3655	35.3069	35.3195	35.1894	35.2878	35.3046	35.3245	35.3168	35.2954	35.1817	35.0608	35.1376	35.2442	35.3061	36.1308
COPE-0823.r1r2_fastp	36.7909	36.845	36.865	36.4769	36.4351	36.2055	36.2521	36.154	36.3016	36.27	36.2317	36.3214	36.259	36.2031	36.325	36.2611	36.1527	36.2716	36.2607	36.1868	36.1762	36.1838	36.2271	36.2684	36.2746	36.2826	36.3014	36.2748	36.2329	36.2725	36.2318	36.2017	36.2063	36.2404	36.2493	36.1398	36.2061	36.1849	36.235	36.2196	36.1942	36.1817	36.1611	36.2028	36.1472	36.145	36.159	36.1419	36.1651	36.1225	36.1145	36.0883	36.0807	36.0958	36.0441	36.0682	36.0643	36.0596	36.048	36.0576	36.0832	36.0582	36.0604	36.0334	36.0492	36.0345	36.0492	36.0565	36.0491	36.0833	36.0267	35.9654	36.0243	36.0454	35.9773	35.9591	35.9424	35.8726	35.953	35.9376	35.897	35.898	35.8918	35.9352	35.9564	35.9321	35.932	35.8556	35.8669	35.882	35.8113	35.8154	35.8495	35.8528	35.8699	35.8532	35.8094	35.9026	35.8367	35.759	35.8342	35.7748	35.684	35.7422	35.8067	35.7852	35.7779	35.7592	35.7198	35.6789	35.7245	35.6901	35.6462	35.7129	35.6927	35.6741	35.6065	35.5902	35.6724	35.6461	35.5574	35.5014	35.6185	35.6307	35.6487	35.613	35.4801	35.3302	35.5581	35.6809	35.5124	35.4472	35.5458	35.5206	35.5002	35.4859	35.3962	35.4056	35.3413	35.4753	35.4842	35.4787	35.435	35.4511	35.3162	35.2602	35.2949	35.4063	35.4352	36.1781
COPE-0824.r1r2_fastp	36.7153	36.8233	36.8441	36.337	36.3414	36.0619	36.1087	35.9088	36.194	36.1022	36.0914	36.1206	36.0997	36.0096	36.1142	36.0798	35.9395	36.1056	36.0946	35.9486	35.9625	35.9755	36.0594	36.1361	36.2113	36.2107	36.196	36.147	36.1108	36.1195	36.0981	36.1386	36.0862	36.0865	36.098	36.0668	36.0765	36.0666	36.0881	36.0734	36.0781	36.0302	36.0255	36.0483	36.0247	35.9812	36.0046	35.9658	35.9753	35.9408	35.9262	35.9056	35.9164	35.8992	35.8569	35.8872	35.8518	35.8817	35.8287	35.8705	35.8783	35.8594	35.8338	35.8465	35.8433	35.866	35.8542	35.8478	35.851	35.8683	35.8392	35.8017	35.8418	35.8384	35.7897	35.7536	35.7232	35.6802	35.7622	35.7164	35.6847	35.6777	35.6525	35.6781	35.7125	35.7071	35.7129	35.6322	35.6607	35.6581	35.6316	35.6343	35.6318	35.6236	35.6187	35.6093	35.5789	35.647	35.5804	35.4526	35.5208	35.5024	35.3988	35.4503	35.5171	35.4662	35.5008	35.476	35.4542	35.4293	35.4455	35.4242	35.4175	35.3814	35.4036	35.4277	35.3744	35.3845	35.425	35.3339	35.2636	35.196	35.3557	35.2736	35.3875	35.2556	35.1054	35.0336	35.268	35.3183	35.2016	35.1172	35.2051	35.2081	35.1923	35.1642	35.0917	35.113	35.0031	35.1076	35.0817	35.1252	35.121	35.1209	35.0149	34.8706	34.9258	35.0767	35.1611	36.0817
COPE-0825.r1r2_fastp	36.7268	36.8081	36.8348	36.4376	36.3935	36.1773	36.1934	36.0553	36.2739	36.2053	36.1766	36.2407	36.1987	36.0844	36.1989	36.1768	36.0338	36.1788	36.1543	36.0324	36.0616	36.0902	36.1418	36.2076	36.2424	36.2447	36.23	36.1977	36.1918	36.208	36.1351	36.1793	36.1412	36.1712	36.179	36.138	36.1426	36.1177	36.1772	36.1756	36.1255	36.0978	36.1044	36.1347	36.0883	36.0658	36.0764	36.0429	36.0824	36.0155	36.0236	36.0015	35.9847	36.0187	35.9653	35.9971	35.9451	35.9802	35.9443	35.9689	35.9817	35.937	35.9422	35.947	35.9393	35.9507	35.9221	35.9579	35.9453	36.0002	35.9561	35.9134	35.9369	35.9571	35.8857	35.8261	35.8388	35.7778	35.8455	35.8526	35.7958	35.8043	35.7745	35.7953	35.8086	35.8109	35.7925	35.756	35.7762	35.7864	35.7331	35.7213	35.728	35.7187	35.75	35.7207	35.7049	35.7764	35.7019	35.6219	35.6689	35.6386	35.5346	35.6103	35.6686	35.6463	35.6565	35.624	35.6073	35.5553	35.5796	35.5738	35.5109	35.5266	35.5312	35.5533	35.4972	35.4873	35.5533	35.4915	35.3984	35.3884	35.5144	35.4727	35.5174	35.4352	35.2836	35.1888	35.4113	35.5141	35.3653	35.2758	35.3762	35.3867	35.3498	35.3058	35.2228	35.2837	35.1264	35.2222	35.2806	35.2907	35.2767	35.2587	35.1409	35.0805	35.105	35.25	35.2824	36.1208
COPE-0826.r1r2_fastp	36.7616	36.8221	36.8458	36.4514	36.4562	36.24	36.189	36.0675	36.306	36.2471	36.2041	36.262	36.2393	36.1608	36.2366	36.1799	36.0861	36.2364	36.2216	36.1126	36.1258	36.1208	36.1953	36.2489	36.3	36.2955	36.2791	36.2517	36.2284	36.2436	36.2132	36.2369	36.194	36.201	36.235	36.191	36.191	36.1885	36.2224	36.2135	36.1974	36.1561	36.1643	36.1811	36.1751	36.1303	36.1499	36.1195	36.1254	36.096	36.096	36.053	36.0503	36.0667	36.004	36.0328	36.0194	36.0312	35.9893	36.0271	36.0352	36.0232	36.0117	35.9964	36.0038	36.0141	36.0072	36.0132	36.0268	36.0434	36.0112	35.9691	35.9906	36.0019	35.9592	35.9371	35.9059	35.8586	35.9293	35.9045	35.8628	35.8594	35.8398	35.8537	35.8918	35.8814	35.8761	35.8166	35.8565	35.8472	35.8089	35.7992	35.8172	35.7903	35.8035	35.8107	35.78	35.8377	35.7835	35.6943	35.7518	35.7203	35.6369	35.6962	35.7399	35.7007	35.7208	35.6862	35.6649	35.6439	35.6582	35.6531	35.6246	35.6156	35.6352	35.6234	35.5626	35.6015	35.6455	35.5847	35.4837	35.463	35.5969	35.5432	35.6079	35.534	35.385	35.2932	35.4858	35.5678	35.451	35.3551	35.4554	35.4545	35.4353	35.4248	35.3625	35.3657	35.2541	35.3596	35.3544	35.3926	35.3789	35.3604	35.2915	35.1722	35.2121	35.3433	35.3906	36.1744
